VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX041101_Ever_Have_Atrial_Fibrillation,Have you been told you have/had a heart rhythm problem called atrial fibrillation?,DCW_041101.doc,encoded values,,,,,,,PhenX,PX041101010000,,,,,0 = No,1 = Yes,2 = Maybe,9 = Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX041101_First_Episode_Date,Date of first episode (mm/dd/yyyy),DCW_041101.doc,Date,,,,,,,PhenX,PX041101020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX041101_First_Episode_Date_Coded,Date of first episode (mm/dd/yyyy),DCW_041101.doc,enumerated,,,,,,,PhenX,PX041101020100,,,,,99/99/9999 = unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX041101_Atrial_Fibrillation_ER_Hospitalized_MD,"Have you been told you have/had a heart rhythm problem called atrial fibrillation? If yes, ER/hospitalized or saw M.D.?",DCW_041101.doc,encoded values,,,,,,,PhenX,PX041101030000,,,,,0 = No,1 = Hosp/ER,2 = Saw M.D.,9 = Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX041101_Atrial_Fibrillation_Hospitalized_At,Hospitalized at,DCW_041101.doc,string,,,,,,,PhenX,PX041101030100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX041101_Atrial_Fibrillation_MD_Seen,M.D. seen,DCW_041101.doc,string,,,,,,,PhenX,PX041101030200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX041101_Pacemaker,Permanent pacemaker insertion?,DCW_041101.doc,encoded values,,,,,,,PhenX,PX041101040100,,,,,1 = Yes,0 = No,2 = Maybe,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX041101_Pacemaker_Year,Year inserted permanent pacemaker.,DCW_041101.doc,integer,,1900,[PRESENT YEAR],,Code year as 4 digits,,PhenX,PX041101040200,,,,,1900..[PRESENT YEAR],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX041101_Pacemaker_Year_Coded,Year inserted permanent pacemaker.,DCW_041101.doc,encoded values,,,,,,,PhenX,PX041101040201,,,,,9999 = Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX041101_Cardiovascular_Medication_Anticoagulant,"Are you taking any of the cardiovascular medications below?  Anticoagulants (Coumadin, Warfarin, etc.)",DCW_041101.doc,encoded values,,,,,,,PhenX,PX041101050100,,,,,0 = No,"1 = Yes, now","2 = Yes, not now",3 = Maybe,9 = Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX041101_Cardiovascular_Medication_Antiarrhythmic,"Are you taking any of the cardiovascular medications below?  Antiarrhythmics (Quinidine, Procainamide, Norpace,Disopyramide,etc)",DCW_041101.doc,encoded values,,,,,,,PhenX,PX041101050200,,,,,0 = No,"1 = Yes, now","2 = Yes, not now",3 = Maybe,9 = Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX041101_ECG_Image_ID,Electrocardiogram Trace/Image ID.,DCW_041101.doc,string,,,,,,,PhenX,PX041101060100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX041101_ECG_Other,"Other, specify",DCW_041101.doc,string,,,,,,,PhenX,PX041101060200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
