VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Session_ID,What is the ID number of the session?,DCW_710701.doc,integer,,,,,,,PhenX,PX710701010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Session_Date,What date did the session take place?,DCW_710701.doc,date,,,,,,,PhenX,PX710701020000,,,,,MM/DD/YYYY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Session_Time,What time did the session take place?,DCW_710701.doc,time,,,,,,,PhenX,PX710701030000,,,,,HH:MM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Subject_ID,What is the subject's ID number?,DCW_710701.doc,integer,,,,,,,PhenX,PX710701040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Pre_Excited,(Before the test) To what extent do you feel excited?,DCW_710701.doc,string,,,,,,,PhenX,PX710701050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Pre_Mad,(Before the test) To what extent do you feel mad?,DCW_710701.doc,string,,,,,,,PhenX,PX710701060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Pre_Interested,(Before the test) To what extent do you feel interested?,DCW_710701.doc,string,,,,,,,PhenX,PX710701070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Pre_Frustrated,(Before the test) To what extent do you feel frustrated?,DCW_710701.doc,string,,,,,,,PhenX,PX710701080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Pre_Happy,(Before the test) To what extent do you feel happy?,DCW_710701.doc,string,,,,,,,PhenX,PX710701090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Pre_Upset,(Before the test) To what extent do you feel upset?,DCW_710701.doc,string,,,,,,,PhenX,PX710701100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Pre_Energetic,(Before the test) To what extent do you feel energetic?,DCW_710701.doc,string,,,,,,,PhenX,PX710701110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Pre_Embarrassed,(Before the test) To what extent do you feel embarrassed?,DCW_710701.doc,string,,,,,,,PhenX,PX710701120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Pre_Proud,(Before the test) To what extent do you feel proud?,DCW_710701.doc,string,,,,,,,PhenX,PX710701130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Pre_Nervous,(Before the test) To what extent do you feel nervous?,DCW_710701.doc,string,,,,,,,PhenX,PX710701140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Easy_Total_Error,"In easy mode, what is the total number of errors (off line + too slow) committed by the subject?",DCW_710701.doc,integer,,,,,,,PhenX,PX710701150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Easy_Offline_Error,"In easy mode, what is the number of times the subject traced outside the line?",DCW_710701.doc,integer,,,,,,,PhenX,PX710701160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Easy_Tooslow_Error,"In easy mode, what is the number of times it took the subject too long to trace the pattern?",DCW_710701.doc,integer,,,,,,,PhenX,PX710701170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Easy_Total_Time,"In easy mode, what is the length in seconds it took the subject to complete the task?",DCW_710701.doc,integer,seconds,0,,,,,PhenX,PX710701180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Easy_Total_Distance,"In easy mode, what is the total distance in cm of tracing?",DCW_710701.doc,decimal,centimeters,0,,,,,PhenX,PX710701190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Easy_Median_Distance,"In easy mode, what is the median distance in cm of tracing?",DCW_710701.doc,decimal,centimeters,0,,,,,PhenX,PX710701200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Easy_Maximum_Percentage,"In easy mode, what is the maximum percentage (out of 100) of tracing around the entire star?",DCW_710701.doc,decimal,percent,0,100,,,,PhenX,PX710701210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Easy_Average_Width,"In easy mode, what is the average width in cm of the line of the pattern (based on initial titration step)?",DCW_710701.doc,decimal,centimeters,0,,,,,PhenX,PX710701220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX710701_Mirror_Tracing_Medium_Total_Error,"In medium mode, what is the total number of errors (off line + too slow) committed by the subject?",DCW_710701.doc,integer,,,,,,,PhenX,PX710701230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
