VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201001_Difficult_To_Concentrate,Because of your tinnitus is it difficult to concentrate?,DCW_201001.doc,enumerated,,,,,,,PhenX,PX201001010000,,,,,Yes,Sometimes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201001_Difficult_To_Hear_People,Does the loudness of your tinnitus make it difficult for you to hear people?,DCW_201001.doc,enumerated,,,,,,,PhenX,PX201001020000,,,,,Yes,Sometimes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201001_Tinnitus_Angry,Does your tinnitus make you angry?,DCW_201001.doc,enumerated,,,,,,,PhenX,PX201001030000,,,,,Yes,Sometimes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201001_Tinnitus_Confused,Does your tinnitus make you feel confused?,DCW_201001.doc,enumerated,,,,,,,PhenX,PX201001040000,,,,,Yes,Sometimes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201001_Tinnitus_Desperate,Because of your tinnitus do you feel desperate?,DCW_201001.doc,enumerated,,,,,,,PhenX,PX201001050000,,,,,Yes,Sometimes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201001_Tinnitus_Complain,Do you complain a great deal about your tinnitus?,DCW_201001.doc,enumerated,,,,,,,PhenX,PX201001060000,,,,,Yes,Sometimes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201001_Tinnitus_Sleeplessness,Because of your tinnitus do you have trouble falling to sleep at night?,DCW_201001.doc,enumerated,,,,,,,PhenX,PX201001070000,,,,,Yes,Sometimes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201001_Tinnitus_Cannot_Escape,Do you feel that you cannot escape your tinnitus?,DCW_201001.doc,enumerated,,,,,,,PhenX,PX201001080000,,,,,Yes,Sometimes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201001_Tinnitus_Interfere_Social_Activity,"Does your tinnitus interfere with your ability to enjoy social activities (such as going out to dinner, to the movies)?",DCW_201001.doc,enumerated,,,,,,,PhenX,PX201001090000,,,,,Yes,Sometimes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX201001_Tinnitus_Frustrated,Because of your tinnitus do you feel frustrated?,DCW_201001.doc,enumerated,,,,,,,PhenX,PX201001100000,,,,,Yes,Sometimes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
