VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111001_Amblyopia_Crossed_Wandering_Eye_Ever,Have you ever had a crossed or wandering eye (amblyopia)?,DCW_111001.doc,enumerated,,,,,,,PhenX,PX111001010000,,,,,yes,no,I'm not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111001_Double_Vision_Ever,Have you ever had double vision?,DCW_111001.doc,enumerated,,,,,,,PhenX,PX111001020000,,,,,yes,no,I'm not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111001_Tilt_Head_Looking_Straight_Ever,Do you ever tilt your head when looking straight?,DCW_111001.doc,enumerated,,,,,,,PhenX,PX111001030000,,,,,yes,no,I'm not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111001_Eye_Muscle_Surgery,Have you ever undergone eye muscle surgery?,DCW_111001.doc,enumerated,,,,,,,PhenX,PX111001040000,,,,,yes,no,I'm not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111001_Patch_Eye_Drops_Correction_Ever,Have you ever worn a patch or used eye drops (atropine penalization) for eye correction?,DCW_111001.doc,enumerated,,,,,,,PhenX,PX111001050000,,,,,yes,no,I'm not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111001_Glasses_Contacts_Ever,Have you ever worn glasses or contacts?,DCW_111001.doc,enumerated,,,,,,,PhenX,PX111001060000,,,,,yes,no,I'm not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111001_Details_Question_1_To_6,"If you answered YES to any of the above questions (questions 1-6), please provide further details (i.e. age of onset of eye condition, dates of surgery, name of procedure if known, reason for glasses, etc.)",DCW_111001.doc,string,,,,,,,PhenX,PX111001070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111001_Coloboma_Absence_Defect_Ocular_Tissue,"Do you have a coloboma? (Absence or defect of ocular tissue ranging from a small pit in the optic disk to extensive defects in the iris, ciliary body, choroid, retina, or optic disk)",DCW_111001.doc,enumerated,,,,,,,PhenX,PX111001080000,,,,,yes,no,I'm not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111001_Microphthalmia_Abnormally_Small_Eye,Do you have microphthalmia? (Abnormally small eye),DCW_111001.doc,enumerated,,,,,,,PhenX,PX111001090000,,,,,yes,no,I'm not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111001_Epibulbar_Dermoids_Eye_Tumor,Do you have epibulbar dermoid? (Eye tumors that are not recurrent or progressive),DCW_111001.doc,enumerated,,,,,,,PhenX,PX111001100000,,,,,yes,no,I'm not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111001_Abnormal_Ocular_Features,"Do you have any abnormal ocular features? (eg. epicanthal folds-tissue overlapping the nasal corner of the eye, telecanthus- increased distance between the inner corners of the eyes, slanting of the palpebral fissure(s)-opening for the eyes between the eyelids?)",DCW_111001.doc,enumerated,,,,,,,PhenX,PX111001110000,,,,,yes,no,I'm not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
