VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX651201_EatingWeightPatterns_Adult_LastName,What is your last name?,DCW_651201.doc,string,,,,,,,PhenX,PX651201010100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX651201_EatingWeightPatterns_Adult_FirstName,What is your first name?,DCW_651201.doc,string,,,,,,,PhenX,PX651201010200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX651201_EatingWeightPatterns_Adult_MiddleInitial,What is your middle initial?,DCW_651201.doc,string,,,,,,,PhenX,PX651201010300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX651201_EatingWeightPatterns_Adult_Date,What is today's date?,DCW_651201.doc,date,,,,,,,PhenX,PX651201010400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX651201_EatingWeightPatterns_Adult_Identification_Number,What is your ID number,DCW_651201.doc,integer,,,,,,,PhenX,PX651201010500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX651201_EatingWeightPatterns_Adult_Age,What is your age?,DCW_651201.doc,integer,years,,,,,,PhenX,PX651201020100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX651201_EatingWeightPatterns_Adult_Sex,What is your sex?,DCW_651201.doc,encoded values,,,,,,,PhenX,PX651201020200,,,,,1 = Male,2 = Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX651201_EatingWeightPatterns_Adult_Latino_Background,"Are you Latino, Hispanic, or of Spanish origin?",DCW_651201.doc,enumerated,,,,,,,PhenX,PX651201030100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX651201_EatingWeightPatterns_Adult_Background_Description,Which of the following best describes you? (You may check more than one.),DCW_651201.doc,enumerated,,,,,,,PhenX,PX651201030200,,,,,African American/Black,American Indian/Native American/Alaskan Native,Asian,Pacific Islander,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX651201_EatingWeightPatterns_Adult_Background_Description_Other,Which of the following best describes you? (You may check more than one.)  Other,DCW_651201.doc,string,,,,,,,PhenX,PX651201030300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX651201_EatingWeightPatterns_Adult_Education,How far did you go in school?,DCW_651201.doc,encoded values,,,,,,,PhenX,PX651201040000,,,,,Some high school or less,High school graduate or equivalent (GED),Some college or associate degree,Completed college,Advanced degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX651201_EatingWeightPatterns_Adult_Height_Feet,How tall are you?,DCW_651201.doc,integer,feet,,,,,,PhenX,PX651201050100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX651201_EatingWeightPatterns_Adult_Height_Inches,How tall are you?,DCW_651201.doc,decimal,inches,,,,,,PhenX,PX651201050200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
