VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX580101_Feeling_Depressed_Hopeless,"When was the last time that you had significant problems with feeling very trapped, lonely, sad, blue, depressed, or hopeless about the future?",DCW_580101.doc,encoded values,,,,,,,PhenX,PX580101010100,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX580101_Sleep_Trouble,"When was the last time that you had significant problems with sleep trouble, such as bad dreams, sleeping restlessly, or falling asleep during the day?",DCW_580101.doc,encoded values,,,,,,,PhenX,PX580101010200,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX580101_Feeling_Anxious_Nervous,"When was the last time that you had significant problems with feeling very anxious, nervous, tense, scared, panicked, or like something bad was going to happen?",DCW_580101.doc,encoded values,,,,,,,PhenX,PX580101010300,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX580101_Distressed_About_Past,When was the last time that you had significant problems with becoming very distressed and upset when something reminded you of the past?,DCW_580101.doc,encoded values,,,,,,,PhenX,PX580101010400,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX580101_Committing_Suicide,"When was the last time that you had significant problems with a. feeling very trapped, lonely, sad, blue, depressed, or hopeless about the future?",DCW_580101.doc,encoded values,,,,,,,PhenX,PX580101010500,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX580101_Lied_Or_Conned,When was the last time that you did the following things two or more times? Lied or conned to get things you wanted or to avoid having to do something?,DCW_580101.doc,encoded values,,,,,,,PhenX,PX580101020100,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX580101_Hard_Time_Paying_Attention,"When was the last time that you did the following things two or more times? Had a hard time paying attention at school, work, or home?",DCW_580101.doc,encoded values,,,,,,,PhenX,PX580101020200,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX580101_Hard_Time_Listening_To_Instructions,"When was the last time that you did the following things two or more times? Had a hard time listening to instructions at school, work, or home?",DCW_580101.doc,encoded values,,,,,,,PhenX,PX580101020300,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX580101_Threatened_Other_People,When was the last time that you did the following things two or more times? Were a bully or threatened other people?,DCW_580101.doc,encoded values,,,,,,,PhenX,PX580101020400,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX580101_Started_Physical_Fights,When was the last time that you did the following things two or more times? Started physical fights with other people?,DCW_580101.doc,encoded values,,,,,,,PhenX,PX580101020500,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX580101_Used_Alcohol_Or_Drugs_Weekly,When was the last time that you used alcohol or other drugs weekly or more often?,DCW_580101.doc,encoded values,,,,,,,PhenX,PX580101030100,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX580101_Lot_Of_Time_Alcohol_Drugs,"When was the last time that you spent a lot of time either getting alcohol or other drugs, using alcohol or other drugs, or recovering from the effects of alcohol or other drugs (e.g., feeling sick)?",DCW_580101.doc,encoded values,,,,,,,PhenX,PX580101030200,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX580101_Continued_Using_Alcohol_Drugs,"When was the last time that you kept using alcohol or other drugs even though it was causing social problems, leading to fights, or getting you into trouble with other people?",DCW_580101.doc,encoded values,,,,,,,PhenX,PX580101030300,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX580101_Alcohol_Drugs_Caused_Reduced_Involvement,"When was the last time that your use of alcohol or other drugs caused you to give up or reduce your involvement in activities at work, school, home, or social events?",DCW_580101.doc,encoded values,,,,,,,PhenX,PX580101030400,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX580101_Withdrawal_Problems,"When was the last time that you had withdrawal problems from alcohol or other drugs, like shaky hands, throwing up, having trouble sitting still or sleeping, or you used any alcohol or other drugs to stop being sick or avoid withdrawal problems?",DCW_580101.doc,encoded values,,,,,,,PhenX,PX580101030500,,,,,3 = Past month,2 = 2 to 12 months ago,1 = 1+ years ago,0 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
