VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751501_Youth_Purchase_History_Via_Relative_Friend,"During the last 30 days, about how many times (if any) have you bought cigarettes… …by having a friend or relative buy them for you?",DCW_751501.doc,encoded values,,,,,,,PhenX,PX751501010100,,,,,1 = None,2 = 1 time,3 = 2 times,4 = 3-5 times,5 = 6-9 times,6 = 10 or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751501_Youth_Purchase_History_Via_Vending_Machine,"During the last 30 days, about how many times (if any) have you bought cigarettes… …on your own from vending machines?",DCW_751501.doc,encoded values,,,,,,,PhenX,PX751501010200,,,,,1 = None,2 = 1 time,3 = 2 times,4 = 3-5 times,5 = 6-9 times,6 = 10 or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751501_Youth_Purchase_History_Via_Mail,"During the last 30 days, about how many times (if any) have you bought cigarettes… …through the mail?",DCW_751501.doc,encoded values,,,,,,,PhenX,PX751501010300,,,,,1 = None,2 = 1 time,3 = 2 times,4 = 3-5 times,5 = 6-9 times,6 = 10 or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751501_Youth_Purchase_History_Via_Store_Unassisted,"During the last 30 days, about how many times (if any) have you bought cigarettes… …in a store where you pick up the pack (or carton) and bring it to the check-out counter?",DCW_751501.doc,encoded values,,,,,,,PhenX,PX751501010400,,,,,1 = None,2 = 1 time,3 = 2 times,4 = 3-5 times,5 = 6-9 times,6 = 10 or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751501_Youth_Purchase_History_Via_Store_Assisted,"During the last 30 days, about how many times (if any) have you bought cigarettes… …in a store where the clerk has to hand you the pack or carton?",DCW_751501.doc,encoded values,,,,,,,PhenX,PX751501010500,,,,,1 = None,2 = 1 time,3 = 2 times,4 = 3-5 times,5 = 6-9 times,6 = 10 or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751501_Youth_Purchase_History_Via_Other_Way,"During the last 30 days, about how many times (if any) have you bought cigarettes… …bought them in some other way?",DCW_751501.doc,encoded values,,,,,,,PhenX,PX751501010600,,,,,1 = None,2 = 1 time,3 = 2 times,4 = 3-5 times,5 = 6-9 times,6 = 10 or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751501_Youth_Purchase_History_Big_Supermarket,"During the last 30 days, about how many times (if any) did YOU buy cigarettes for your own use… …at a big supermarket?",DCW_751501.doc,encoded values,,,,,,,PhenX,PX751501020100,,,,,1 = None,2 = 1 time,3 = 2 times,4 = 3-5 times,5 = 6-9 times,6 = 10 or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751501_Youth_Purchase_History_Small_Grocery,"During the last 30 days, about how many times (if any) did YOU buy cigarettes for your own use… …at a small grocery store?",DCW_751501.doc,encoded values,,,,,,,PhenX,PX751501020200,,,,,1 = None,2 = 1 time,3 = 2 times,4 = 3-5 times,5 = 6-9 times,6 = 10 or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751501_Youth_Purchase_History_Drugstore,"During the last 30 days, about how many times (if any) did YOU buy cigarettes for your own use… …at a drugstore?",DCW_751501.doc,encoded values,,,,,,,PhenX,PX751501020300,,,,,1 = None,2 = 1 time,3 = 2 times,4 = 3-5 times,5 = 6-9 times,6 = 10 or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751501_Youth_Purchase_History_Convenience_Store,"During the last 30 days, about how many times (if any) did YOU buy cigarettes for your own use… …at a convenience store (like a Hop-In or 7-11) or a gas station?",DCW_751501.doc,encoded values,,,,,,,PhenX,PX751501020400,,,,,1 = None,2 = 1 time,3 = 2 times,4 = 3-5 times,5 = 6-9 times,6 = 10 or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751501_Youth_Purchase_History_Website,"During the last 30 days, about how many times (if any) did YOU buy cigarettes for your own use… …from a website?",DCW_751501.doc,encoded values,,,,,,,PhenX,PX751501020500,,,,,1 = None,2 = 1 time,3 = 2 times,4 = 3-5 times,5 = 6-9 times,6 = 10 or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751501_Youth_Purchase_History_Brand_Loyalty,What brand of cigarettes do you usually smoke? (Brands are in alphabetical order. Mark only one.),DCW_751501.doc,encoded values,,,,,,,PhenX,PX751501030000,,,,,1 = Basic®,2 = Benson & Hedges®,3 = Black & Whites®,4 = Cambridge®,5 = Camel®,6 = Capri®,7 = Carlton®,8 = Doral®,9 = GPC®,10 = Kent®,11 = Kool®,12 = Marlboro®,13 = Merit®,14 = Misty®,15 = Monarch®,16 = More®,17 = Newport®,18 = Pall Mall®,19 = Parliament®,20 = Salem®,21 = Vantage®,22 = Virginia Slims®,23 = Winston®,24 = Other,25 = No usual brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
