VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070101_Drinking_Ever,"Have you ever consumed alcoholic beverages, such as beer, wine, or liquor at least once a week for 6 months or more?",DCW_070101.doc,enumerated,,,,,,,PhenX,PX070101010000,,,,,Yes,No,DK/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070101_Drinking_Under_20,"When you were Under 20 years of age, did you drink alcoholic beverages at least once a week for 6 months or more?",DCW_070101.doc,encoded values,,,,,,,PhenX,PX070101020101,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070101_Drinking_Years_Under_20,For how many years?,DCW_070101.doc,integer,,,,,,,PhenX,PX070101020102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070101_Drinking_Daily_Quantity_Under_20,"How many drinks per day, week, month, or year (did/do) you usually have when you were Under 20 years of age?",DCW_070101.doc,integer,,,,,Enter how many drinks per Day.,,PhenX,PX070101020103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070101_Drinking_Weekly_Quantity_Under_20,"How many drinks per day, week, month, or year (did/do) you usually have when you were Under 20 years of age?",DCW_070101.doc,integer,,,,,Enter how many drinks per Week.,,PhenX,PX070101020104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070101_Drinking_Twenties,"When you were 20-29 years of age, did you drink alcoholic beverages at least once a week for 6 months or more?",DCW_070101.doc,encoded values,,,,,,,PhenX,PX070101020201,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070101_Drinking_Years_Twenties,For how many years?,DCW_070101.doc,integer,,,,,,,PhenX,PX070101020202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070101_Drinking_Daily_Quantity_Twenties,"How many drinks per day, week, month, or year (did/do) you usually have when you were 20-29 years of age?",DCW_070101.doc,integer,,,,,Enter how many drinks per Day.,,PhenX,PX070101020203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070101_Drinking_Weekly_Quantity_Twenties,"How many drinks per day, week, month, or year (did/do) you usually have when you were 20-29 years of age?",DCW_070101.doc,integer,,,,,Enter how many drinks per Week.,,PhenX,PX070101020204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070101_Drinking_Thirties,"When you were 30-39 years of age, did you drink alcoholic beverages at least once a week for 6 months or more?",DCW_070101.doc,encoded values,,,,,,,PhenX,PX070101020301,,,,,1 = Yes,2 = No,3 = Not that old yet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX070101_Drinking_Years_Thirties,For how many years?,DCW_070101.doc,integer,,,,,,,PhenX,PX070101020302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
