VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021101_Arm_For_Measurement,Arm used to measure mid upper arm circumference.,DCW_021101.doc,enumerated,Centimeter,,,,Mid upper arm circumference should be measured on the right arm,,PhenX,PX021101010000,,,,,Right,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021101_Arm_Length_1,Distance from the spine extending from acromion process to tip of the olecranon process measured to the nearest 0.1 centimeter.,DCW_021101.doc,decimal,Centimeter,1,100,,,,PhenX,PX021101020100,,,,,1..100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021101_Arm_Midpoint_1,Midpoint of the distance from the spine extending from acromion process to tip of the olecranon process measured to the nearest 0.1 centimeter.,DCW_021101.doc,decimal,Centimeter,1,100,,,,PhenX,PX021101020200,,,,,1..100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021101_Mid_Upper_Arm_Circumference_1,Arm circumference measured at the midpoint of the distance from the spine extending from acromion process to tip of the olecranon process measured to the nearest 0.1 centimeter.,DCW_021101.doc,decimal,Centimeter,1,100,,,,PhenX,PX021101020300,,,,,1..100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021101_Arm_Length_2,Distance from the spine extending from acromion process to tip of the olecranon process measured to the nearest 0.1 centimeter.,DCW_021101.doc,decimal,Centimeter,1,100,,,,PhenX,PX021101030100,,,,,1..100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021101_Arm_Midpoint_2,Midpoint of the distance from the spine extending from acromion process to tip of the olecranon process measured to the nearest 0.1 centimeter.,DCW_021101.doc,decimal,Centimeter,1,100,,,,PhenX,PX021101030200,,,,,1..100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021101_Mid_Upper_Arm_Circumference_2,Arm circumference measured at the midpoint of the distance from the spine extending from acromion process to tip of the olecranon process measured to the nearest 0.1 centimeter.,DCW_021101.doc,decimal,Centimeter,1,100,,,,PhenX,PX021101030300,,,,,1..100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021101_Arm_Length_3,Distance from the spine extending from acromion process to tip of the olecranon process measured to the nearest 0.1 centimeter,DCW_021101.doc,decimal,Centimeter,1,100,,,,PhenX,PX021101040100,,,,,1..100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021101_Arm_Midpoint_3,Midpoint of the distance from the spine extending from acromion process to tip of the olecranon process measured to the nearest 0.1 centimeter,DCW_021101.doc,decimal,Centimeter,1,100,,,,PhenX,PX021101040200,,,,,1..100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021101_Mid_Upper_Arm_Circumference_3,Arm circumference measured at the midpoint of the distance from the spine extending from acromion process to tip of the olecranon process measured to the nearest 0.1 centimeter,DCW_021101.doc,decimal,Centimeter,1,100,,,,PhenX,PX021101040300,,,,,1..100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX021101_Mid_Upper_Arm_Circumference_Average,Average arm circumference measured at the midpoint of the distance from the spine extending from acromion process to tip of the olecranon process recorded to the nearest 0.1 centimeter,DCW_021101.doc,decimal,Centimeter,1,100,,"If it is necessary to take a third measurement, the two closest measurements are averaged. Should the third measurement fall equally between the first two measurements, all three should be averaged.",,PhenX,PX021101050000,,,,,1..100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
