VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX191001_Upper_Endoscopy,"In the past 2 years, have you had...  an upper endoscopy (esophagus/stomach)?",DCW_191001.doc,enumerated,,,,,,,PhenX,PX191001010100,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX191001_Virtual_Ct_Colonoscopy,"In the past 2 years, have you had...  a (Virtual) CT colonoscopy?",DCW_191001.doc,enumerated,,,,,,,PhenX,PX191001010200,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX191001_Colonoscopy,"In the past 2 years, have you had...  a colonoscopy?",DCW_191001.doc,enumerated,,,,,,,PhenX,PX191001010201,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX191001_Sigmoidoscopy,"In the past 2 years, have you had...  a sigmoidoscopy?",DCW_191001.doc,enumerated,,,,,,,PhenX,PX191001010202,,,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX191001_Reason_Had_Colonoscopy_Sigmoidoscopy_Visible_Blood,Initial reason(s) you had a colonoscopy/sigmoidoscopy?  Visible blood,DCW_191001.doc,enumerated,,,,,,,PhenX,PX191001010301,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX191001_Reason_Had_Colonoscopy_Sigmoidoscopy_Family_History,Initial reason(s) you had a colonoscopy/sigmoidoscopy?  Family history of colon cancer,DCW_191001.doc,enumerated,,,,,,,PhenX,PX191001010302,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX191001_Reason_Had_Colonoscopy_Sigmoidoscopy_Virtual_Colonography,Initial reason(s) you had a colonoscopy/sigmoidoscopy?  Virtual (CT) colonography,DCW_191001.doc,enumerated,,,,,,,PhenX,PX191001010303,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX191001_Reason_Had_Colonoscopy_Sigmoidoscopy_Fecal_Blood,Initial reason(s) you had a colonoscopy/sigmoidoscopy?  Occult fecal blood,DCW_191001.doc,enumerated,,,,,,,PhenX,PX191001010304,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX191001_Reason_Had_Colonoscopy_Sigmoidoscopy_Diarrhea_Constipation,Initial reason(s) you had a colonoscopy/sigmoidoscopy?  Diarrhea/constipation,DCW_191001.doc,enumerated,,,,,,,PhenX,PX191001010305,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX191001_Reason_Had_Colonoscopy_Sigmoidoscopy_Prior_Polyps,Initial reason(s) you had a colonoscopy/sigmoidoscopy?  Prior polyps,DCW_191001.doc,enumerated,,,,,,,PhenX,PX191001010306,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX191001_Reason_Had_Colonoscopy_Sigmoidoscopy_Abdominal_Pain,Initial reason(s) you had a colonoscopy/sigmoidoscopy?  Abdominal pain,DCW_191001.doc,enumerated,,,,,,,PhenX,PX191001010307,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
