VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Run_Away_From_Home,How many times in the last year have you run away from home?,DCW_181201.doc,integer,,,,,,,PhenX,PX181201010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Skipped_Classes_School,How many times in the last year have you skipped (classes/school) without an excuse?,DCW_181201.doc,integer,,,,,,,PhenX,PX181201020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Suspended_Sent_Home,How many times in the last year have you been suspended or sent home from school for bad behavior?,DCW_181201.doc,integer,,,,,,,PhenX,PX181201030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Lied_About_Age,"How many times in the last year have you lied about your age to get into some place or to buy something (for example, lying about your age to get into a movie or to buy alcohol)?",DCW_181201.doc,integer,,,,,,,PhenX,PX181201040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Cheated,How many times in the last year have you cheated on school tests?,DCW_181201.doc,integer,,,,,,,PhenX,PX181201050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Hitchhiked,How many times in the last year have you hitchhiked where it was illegal to do so?,DCW_181201.doc,integer,,,,,,,PhenX,PX181201060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Carried_Hidden_Weapon,How many times in the last year have you carried a hidden weapon?,DCW_181201.doc,integer,,,,,,,PhenX,PX181201070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Loud_Rowdy_Unruly,"How many times in the last year have you been loud, rowdy, or unruly in a public place so that people complained about it or you got in trouble?",DCW_181201.doc,integer,,,,,,,PhenX,PX181201080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Begged_For_Money,How many times in the last year have you begged for money or things from strangers?,DCW_181201.doc,integer,,,,,,,PhenX,PX181201090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Obscene_Telephone_Calls,How many times in the last year have you made obscene telephone calls such as calling someone and saying dirty things?,DCW_181201.doc,integer,,,,,,,PhenX,PX181201100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Publicly_Drunk,How many times in the last year have you been drunk in a public place?,DCW_181201.doc,integer,,,,,,,PhenX,PX181201110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Destroyed_Property,"How many times in the last year have you purposely damaged or destroyed property that did not belong to you (for example, breaking, cutting or marking up something)?",DCW_181201.doc,integer,,,,,,,PhenX,PX181201120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Set_Fire,"How many times in the last year have you purposely set fire to a house, building, car, or other property or tried to do so?",DCW_181201.doc,integer,,,,,,,PhenX,PX181201130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Broken_City_Curfew_Laws,"How many times in the last year have you broken city curfew laws (for example, been in a public place including out in the street without a parent or other adult during the curfew period?",DCW_181201.doc,integer,,,,,,,PhenX,PX181201140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Avoided_Paying,"How many times in the last year have you avoided paying for things such as movies, bus or subway rides, and food or computer services?",DCW_181201.doc,integer,,,,,,,PhenX,PX181201150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX181201_Steal_From_Building,How many times in the last year have you gone into or tried to go into a building to steal something?,DCW_181201.doc,integer,,,,,,,PhenX,PX181201160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
