VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520104_Was_Smoking_Satisfying,Was smoking satisfying?,DCW_520104.doc,encoded values,,,,,,,PhenX,PX520104010000,,,,,1 = Not at all,2 = Very little,3 = A little,4 = Moderately,5 = A lot,6 = Quite a lot,7 = Extremely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520104_Did_Cigarettes_Taste_Good,Did cigarettes taste good?,DCW_520104.doc,encoded values,,,,,,,PhenX,PX520104020000,,,,,1 = Not at all,2 = Very little,3 = A little,4 = Moderately,5 = A lot,6 = Quite a lot,7 = Extremely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520104_Enjoy_The_Sensations,Did you enjoy the sensations in your throat and chest?,DCW_520104.doc,encoded values,,,,,,,PhenX,PX520104030000,,,,,1 = Not at all,2 = Very little,3 = A little,4 = Moderately,5 = A lot,6 = Quite a lot,7 = Extremely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520104_Smoking_Calm_You_Down,Did smoking calm you down?,DCW_520104.doc,encoded values,,,,,,,PhenX,PX520104040000,,,,,1 = Not at all,2 = Very little,3 = A little,4 = Moderately,5 = A lot,6 = Quite a lot,7 = Extremely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520104_Smoking_Make_You_More_Awake,Did smoking make you feel more awake?,DCW_520104.doc,encoded values,,,,,,,PhenX,PX520104050000,,,,,1 = Not at all,2 = Very little,3 = A little,4 = Moderately,5 = A lot,6 = Quite a lot,7 = Extremely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520104_Smoking_Make_You_Less_Irritable,Did smoking make you feel less irritable?,DCW_520104.doc,encoded values,,,,,,,PhenX,PX520104060000,,,,,1 = Not at all,2 = Very little,3 = A little,4 = Moderately,5 = A lot,6 = Quite a lot,7 = Extremely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520104_Smoking_Help_You_Concentrate,Did smoking help you concentrate?,DCW_520104.doc,encoded values,,,,,,,PhenX,PX520104070000,,,,,1 = Not at all,2 = Very little,3 = A little,4 = Moderately,5 = A lot,6 = Quite a lot,7 = Extremely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520104_Smoking_Reduce_Your_Hunger,Did smoking reduce your hunger for food?,DCW_520104.doc,encoded values,,,,,,,PhenX,PX520104080000,,,,,1 = Not at all,2 = Very little,3 = A little,4 = Moderately,5 = A lot,6 = Quite a lot,7 = Extremely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520104_Smoking_Make_You_Dizzy,Did smoking make you dizzy?,DCW_520104.doc,encoded values,,,,,,,PhenX,PX520104090000,,,,,1 = Not at all,2 = Very little,3 = A little,4 = Moderately,5 = A lot,6 = Quite a lot,7 = Extremely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520104_Smoking_Make_You_Nauseous,Did smoking make you nauseous?,DCW_520104.doc,encoded values,,,,,,,PhenX,PX520104100000,,,,,1 = Not at all,2 = Very little,3 = A little,4 = Moderately,5 = A lot,6 = Quite a lot,7 = Extremely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520104_Smoking_Relieve_Your_Craving,Did smoking immediately relieve your craving for a cigarette?,DCW_520104.doc,encoded values,,,,,,,PhenX,PX520104110000,,,,,1 = Not at all,2 = Very little,3 = A little,4 = Moderately,5 = A lot,6 = Quite a lot,7 = Extremely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX520104_Did_You_Enjoy_Smoking,Did you enjoy smoking?,DCW_520104.doc,encoded values,,,,,,,PhenX,PX520104120000,,,,,1 = Not at all,2 = Very little,3 = A little,4 = Moderately,5 = A lot,6 = Quite a lot,7 = Extremely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
