VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Subject_ID,ID of Subject who is taking the Refractive Error measurement,DCW_111402.doc,string,,,,,,,PhenX,PX111402010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Retinomax_Model,Model of Cycloplegic Autorefraction (Retinomax) used to measure Refractive Error,DCW_111402.doc,string,,,,,,,PhenX,PX111402020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Autorefraction_Corneal_Vertex_Distance,Corneal vertex distance measured by Retinomax,DCW_111402.doc,string,,,,,,,PhenX,PX111402030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Right_Eye_Autorefraction_Spherical_Power,Right Eye Spherical Power measured,DCW_111402.doc,Numeric,diopter (D),,,,,,PhenX,PX111402040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Right_Eye_Autorefraction_Cylindrical_Power,Right Eye Cylindrical Power measured,DCW_111402.doc,Numeric,diopter (D),,,,,,PhenX,PX111402050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Right_Eye_Autorefraction_Cylinder_Axis,Right Eye Cylinder Axis measured,DCW_111402.doc,Numeric,degree (&#186;),,,,,,PhenX,PX111402060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Left_Eye_Autorefraction_Spherical_Power,Left Eye Spherical Power measured,DCW_111402.doc,Numeric,diopter (D),,,,,,PhenX,PX111402070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Left_Eye_Autorefraction_Cylindrical_Power,Left Eye Cylindrical Power measured,DCW_111402.doc,Numeric,diopter (D),,,,,,PhenX,PX111402080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Left_Eye_Autorefraction_Cylinder_Axis,Left Eye Cylinder Axis measured,DCW_111402.doc,Numeric,degree (&#186;),,,,,,PhenX,PX111402090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Cycloplegic_Retinoscopy_Model,Model of Cycloplegic retinoscopy used to measure Refractive Error,DCW_111402.doc,string,,,,,,,PhenX,PX111402100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Right_Eye_Retinoscopy_Spherical_Power,Right Eye Spherical Power measured,DCW_111402.doc,Numeric,diopter (D),,,,,,PhenX,PX111402110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Right_Eye_Retinoscopy_Cylindrical_Power,Right Eye Cylindrical Power measured,DCW_111402.doc,Numeric,diopter (D),,,,,,PhenX,PX111402120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Right_Eye_Retinoscopy_Cylinder_Axis,Right Eye Cylinder Axis measured,DCW_111402.doc,Numeric,degree (&#186;),,,,,,PhenX,PX111402130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Left_Eye_Retinoscopy_Spherical_Power,Left Eye Spherical Power measured,DCW_111402.doc,Numeric,diopter (D),,,,,,PhenX,PX111402140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Left_Eye_Retinoscopy_Cylindrical_Power,Left Eye Cylindrical Power measured,DCW_111402.doc,Numeric,diopter (D),,,,,,PhenX,PX111402150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Left_Eye_Retinoscopy_Cylinder_Axis,Left Eye Cylinder Axis measured,DCW_111402.doc,Numeric,degree (&#186;),,,,,,PhenX,PX111402160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Recording_Cylinder_Form,Retinoscopy readings is recorded in plus or minus cylinder form,DCW_111402.doc,Numeric,plus or minus,,,,,,PhenX,PX111402170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX111402_Which_Eye,Check which eye if the child was unable to complete testing for either eye,DCW_111402.doc,Numeric,right or left,,,,,,PhenX,PX111402180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
