VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150703_Visit_Friends_Family,"In a typical week, during the past 4 weeks, did you...  Visit with friends or family (other than those you live with)?",DCW_150703.doc,enumerated,,,,,,,PhenX,PX150703010000,,,,,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150703_Visit_Friends_Family_TotalHours,How many TOTAL hours a week did you usually do it?,DCW_150703.doc,enumerated,,,,,,,PhenX,PX150703010100,,,,,Less than 1 hour,1-2.5 hours,3-4.5 hours,5-6.5 hours,7-8.5 hours,9 or more hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150703_Senior_Center,"In a typical week, during the past 4 weeks, did you...  Go to the senior center?",DCW_150703.doc,enumerated,,,,,,,PhenX,PX150703020000,,,,,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150703_Senior_Center_TotalHours,How many TOTAL hours a week did you usually do it?,DCW_150703.doc,enumerated,,,,,,,PhenX,PX150703020100,,,,,Less than 1 hour,1-2.5 hours,3-4.5 hours,5-6.5 hours,7-8.5 hours,9 or more hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150703_Volunteer,"In a typical week, during the past 4 weeks, did you...  Do volunteer work?",DCW_150703.doc,enumerated,,,,,,,PhenX,PX150703030000,,,,,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150703_Volunteer_TotalHours,How many TOTAL hours a week did you usually do it?,DCW_150703.doc,enumerated,,,,,,,PhenX,PX150703030100,,,,,Less than 1 hour,1-2.5 hours,3-4.5 hours,5-6.5 hours,7-8.5 hours,9 or more hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150703_Church,"In a typical week, during the past 4 weeks, did you...  Attend church or take part in church activities?",DCW_150703.doc,enumerated,,,,,,,PhenX,PX150703040000,,,,,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150703_Church_TotalHours,How many TOTAL hours a week did you usually do it?,DCW_150703.doc,enumerated,,,,,,,PhenX,PX150703040100,,,,,Less than 1 hour,1-2.5 hours,3-4.5 hours,5-6.5 hours,7-8.5 hours,9 or more hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150703_Attend_Meetings,"In a typical week, during the past 4 weeks, did you...  Attend other club or group meetings?",DCW_150703.doc,enumerated,,,,,,,PhenX,PX150703050000,,,,,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150703_Attend_Meetings_Hours,How many TOTAL hours a week did you usually do it?,DCW_150703.doc,enumerated,,,,,,,PhenX,PX150703050100,,,,,Less than 1 hour,1-2.5 hours,3-4.5 hours,5-6.5 hours,7-8.5 hours,9 or more hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150703_Use_Computer,"In a typical week, during the past 4 weeks, did you...  Use a computer?",DCW_150703.doc,enumerated,,,,,,,PhenX,PX150703060000,,,,,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150703_Use_Computer_TotalHours,How many TOTAL hours a week did you usually do it?,DCW_150703.doc,enumerated,,,,,,,PhenX,PX150703060100,,,,,Less than 1 hour,1-2.5 hours,3-4.5 hours,5-6.5 hours,7-8.5 hours,9 or more hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150703_Dance,"In a typical week, during the past 4 weeks, did you...  Dance (such as square, folk, line, ballroom) (do not count aerobic dance here)?",DCW_150703.doc,enumerated,,,,,,,PhenX,PX150703070000,,,,,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150703_Dance_TotalHours,How many TOTAL hours a week did you usually do it?,DCW_150703.doc,enumerated,,,,,,,PhenX,PX150703070100,,,,,Less than 1 hour,1-2.5 hours,3-4.5 hours,5-6.5 hours,7-8.5 hours,9 or more hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX150703_Arts_Crafts,"In a typical week, during the past 4 weeks, did you...  Do woodworking, needlework, drawing, or other arts or crafts?",DCW_150703.doc,enumerated,,,,,,,PhenX,PX150703080000,,,,,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
