VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Difficulty_Achieving_Erection,How often did you have difficulty with Achieving an erection?,DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001010100,,,,,1 = Almost never,2 = Sometimes,3 = Often,4 = Almost always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Difficulty_Ejaculating_Early,How often did you have difficulty with Ejaculating too early?,DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001010200,,,,,1 = Almost never,2 = Sometimes,3 = Often,4 = Almost always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Difficulty_Ejaculating,How often did you have difficulty with Difficulty ejaculating?,DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001010300,,,,,1 = Almost never,2 = Sometimes,3 = Often,4 = Almost always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Difficulty_Lack_Interest_Sex,How often did you have difficulty with Lack of interest in sex?,DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001010400,,,,,1 = Almost never,2 = Sometimes,3 = Often,4 = Almost always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Erection_During_Sexual_Activity,Over the past four weeks how often were you able to get an erection during sexual activity?,DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001020000,,,,,0 = No sexual activity,1 = Almost never/never,2 = A few times (much less than half the time),3 = Sometimes (about half the time),4 = Most times (much more than half the time),5 = Almost always/always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Erection_Hard_Enough_Penetration,"Over the past four weeks when you had erections with sexual stimulation, how often were your erections hard enough for penetration?",DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001030000,,,,,0 = No sexual activity,1 = Almost never/never,2 = A few times (much less than half the time),3 = Sometimes (about half the time),4 = Most times (much more than half the time),5 = Almost always/always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Penetrate_Sexual_Intercourse,"Over the past four weeks when you attempted sexual intercourse, how often were you able to penetrate (enter) your partner?",DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001040000,,,,,0 = Did not attempt intercourse,1 = Almost never/never,2 = A few times (much less than half the time),3 = Sometimes (about half the time),4 = Most times (much more than half the time),5 = Almost always/always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Maintain_Erection_After_Penetrated,"Over the past four weeks during sexual intercourse, how often were you able to maintain your erection after you had penetrated (entered) your partner?",DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001050000,,,,,0 = Did not attempt intercourse,1 = Almost never/never,2 = A few times (much less than half the time),3 = Sometimes (about half the time),4 = Most times (much more than half the time),5 = Almost always/always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Maintain_Erection_Completion_Intercourse,"Over the past four weeks during sexual intercourse, how difficult was it to maintain your erection to completion of intercourse?",DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001060000,,,,,0 = Did not attempt intercourse,1 = Extremely difficult,2 = Very difficult,3 = Difficult,4 = Slightly difficult,5 = Not difficult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Attempt_Sexual_Intercourse_Times,Over the past four weeks how many times have you attempted sexual intercourse?,DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001070000,,,,,0 = No attempts,1 = One or two attempts,2 = Three to four attempts,3 = Five to six attempts,4 = Seven to ten attempts,5 = Eleven+ attempts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Attempt_Sexual_Intercourse_Satisfactory,"Over the past four weeks when you attempted sexual intercourse, how often was it satisfactory for you?",DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001080000,,,,,0 = Did not attempt intercourse,1 = Almost never/never,2 = A few times (much less than half the time),3 = Sometimes (about half the time),4 = Most times (much more than half the time),5 = Almost always/always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Enjoy_Sexual_Intercourse,Over the past four weeks how much have you enjoyed sexual intercourse?,DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001090000,,,,,0 = No intercourse,1 = No enjoyment,2 = Not very enjoyable,3 = Fairly enjoyable,4 = Highly enjoyable,5 = Very highly enjoyable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Sexual_Stimulation_Intercourse_Ejaculate,"Over the past four weeks when you had sexual stimulation or intercourse, how often did you ejaculate?",DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001100000,,,,,0 = No sexual stimulation/intercourse,1 = Almost never/never,2 = A few times (much less than half the time),3 = Sometimes (about half the time),4 = Most times (much more than half the time),5 = Almost always/always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Sexual_Stimulation_Intercourse_Orgasm_Climax,"Over the past four weeks when you had sexual stimulation or intercourse, how often did you have the feeling of orgasm or climax?",DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001110000,,,,,0 = No sexual stimulation/intercourse,1 = Almost never/never,2 = A few times (much less than half the time),3 = Sometimes (about half the time),4 = Most times (much more than half the time),5 = Almost always/always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Sexual_Desire_Felt,Over the past four weeks how often have you felt sexual desire?,DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001120000,,,,,1 = Almost never/never,2 = A few times (much less than half the time),3 = Sometimes (about half the time),4 = Most times (much more than half the time),5 = Almost always/always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Sexual_Desire_Level_Rate,Over the past four weeks how would you rate your level of sexual desire?,DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001130000,,,,,1 = Very low/none at all,2 = Low,3 = Moderate,4 = High,5 = Very high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Overall_Sex_Life_Satisfied,Over the past four weeks how satisfied have you been with your overall sex life?,DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001140000,,,,,1 = Very dissatisfied,2 = Moderately dissatisfied,3 = About equally satisfied and dissatisfied,4 = Moderately satisfied,5 = Very satisfied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Sex_Relationship_Satisfied,Over the past four weeks how satisfied have you been with your sexual relationship with your partner?,DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001150000,,,,,1 = Very dissatisfied,2 = Moderately dissatisfied,3 = About equally satisfied and dissatisfied,4 = Moderately satisfied,5 = Very satisfied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX101001_Confidence_Get_Keep_Erection,Over the past four weeks how do you rate your confidence that you could get and keep an erection?,DCW_101001.doc,encoded values,,,,,,,PhenX,PX101001160000,,,,,1 = Very low,2 = Low,3 = Moderate,4 = High,5 = Very high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
