VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Feeling_Today,"First of all, how are you feeling today compared to your usual state:",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402010000,,,,,Much worse than usual,Worse than usual,A little worse than usual,Neither better nor worse than usual,A little better than usual,Better than usual,Much better than usual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Compared_To_Others,"Compared to other people my level of activity, energy and mood...",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402020000,,,,,is always rather stable and even,is generally higher,is generally lower,repeatedly shows periods of ups and downs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Need_Less_Sleep,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I need less sleep",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402030100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_More_Energetic,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I feel more energetic and more active",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402030200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_More_Self_Confident,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I am more self-confident",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402030300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Enjoy_Work_More,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I enjoy my work more",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402030400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_More_Sociable,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I am more sociable (make more phone calls, go out more)",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402030500,,,,,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Want_Do_More,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I want to travel and/or do travel more",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402030600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Drive_Faster,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I tend to drive faster or take more risks when driving",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402030700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Spend_More_Money,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I spend more money/too much money",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402030800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Take_More_Risks,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I take more risks in my daily life (in my work and/or other activities)",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402030900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_More_Physically_Active,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I am physically more active (sport etc.)",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402031000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_More_Activities,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I plan more activities or projects",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402031100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_More_Creative,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I have more ideas, I am more creative",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402031200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Less_Shy,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I am less shy or inhibited",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402031300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Colorful_Clothes,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I wear more colourful and more extravagant clothes/make-up",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402031400,,,,,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Meet_More_People,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I want to meet or actually do meet more people",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402031500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Increased_Sex,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I am more interested in sex, and/or have increased sexual desire",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402031600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_More_Sexually_Active,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I am more flirtatious and/or am more sexually active",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402031700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Talk_More,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I talk more",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402031800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Think_Faster,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I think faster",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402031900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_More_Jokes,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I make more jokes or puns when I am talking",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402032000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_More_Easily_Distracted,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I am more easily distracted",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402032100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_New_Things,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I engage in lots of new things",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402032200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Thoughts_Jump,"Please try to remember a period when you were in a ""high"" state.  In such a state:  My thoughts jump from topic to topic",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402032300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Do_Things_More_Quickly,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I do things more quickly and/or more easily",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402032400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Impatient,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I am more impatient and/or get irritable more easily",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402032500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120402_Mania_Irritating_To_Others,"Please try to remember a period when you were in a ""high"" state.  In such a state:  I can be exhausting or irritating for others",DCW_120402.doc,enumerated,,,,,,,PhenX,PX120402032600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
