VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_Dwelling_Type,"What is the type of dwelling?  [To distinguish between the types of buildings, you may ask:  How many other families live in the building? and/or  How many other families live on this floor?]",DCW_060101.doc,encoded values,,,,,,,PhenX,PX060101010000,,,,,1 = Detached house,2 = Duplex/Triplex,3 = Row house,4 = Low rise apartment (1-3 floors),5 = High rise apartment (>3 floors),6 = Mobile home / Trailer,7 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_Dwelling_Type_Specify_Other,"What is the type of dwelling?  [To distinguish between the types of buildings, you may ask:  How many other families live in the building? and/or  How many other families live on this floor?]",DCW_060101.doc,string,,,,,"Completed if dwelling type is ""Other""",,PhenX,PX060101010100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_House_Farm_Use,Is this property actively used as a farm or ranch?,DCW_060101.doc,encoded values,,,,,,,PhenX,PX060101020000,,,,,1 = YES,2 = NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_Building_Age,What is the approximate age of your building?  Age of building,DCW_060101.doc,integer,,,,,,,PhenX,PX060101030100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_Building_Year_Built,What is the approximate age of your building?  Year built,DCW_060101.doc,integer,,,,,,,PhenX,PX060101030200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_Building_Residence_Month,When did you start living there?  MO and YR,DCW_060101.doc,integer,,1,12,,,,PhenX,PX060101040100,,,,,1..12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_Building_Residence_Year,When did you start living there?  MO and YR,DCW_060101.doc,integer,,,,,,,PhenX,PX060101040200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_Building_Residence_Age,When did you start living there?  AGE,DCW_060101.doc,integer,,,,,,,PhenX,PX060101040300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_Residence_Move_Month,When did you move from there?  MO and YR,DCW_060101.doc,integer,,1,12,,,,PhenX,PX060101050100,,,,,1..12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_Residence_Move_Year,When did you move from there?  MO and YR,DCW_060101.doc,integer,,,,,,,PhenX,PX060101050200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_Residence_Move_Age,When did you move from there?  AGE,DCW_060101.doc,integer,,,,,,,PhenX,PX060101050300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_Years_At_Address,How many years (have/did) you live(d) there?,DCW_060101.doc,integer,,,,,,,PhenX,PX060101060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_House_Garage_Attached,Is there an enclosed garage attached to this (house/apartment)?,DCW_060101.doc,encoded values,,,,,,,PhenX,PX060101070100,,,,,1 = YES,2 = NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_Garage_Vehicle_Parked,"Are automobiles, vans, trucks or other motor vehicles parked in this attached garage?",DCW_060101.doc,encoded values,,,,,,,PhenX,PX060101070200,,,,,1 = YES,2 = NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_House_Gas_Powered_Device_Storage,"Are any gas powered devices stored in any room, basement, or attached garage in this (house/apartment)?",DCW_060101.doc,encoded values,,,,,"DO NOT INCLUDE CARS, VANS, OR TRUCKS. DO INCLUDE MOTORCYCLES, GAS-POWERED LAWNMOWERS, TRIMMERS OR BLOWERS, BOAT ENGINES, ETC.",,PhenX,PX060101080000,,,,,1 = YES,2 = NO,9 = DON'T KNOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_House_Water_Dampness,"During the past 12 months, has there been water or dampness in your home from broken pipes, leaks, heavy rain, or floods?",DCW_060101.doc,encoded values,,,,,,,PhenX,PX060101090000,,,,,1 = YES,2 = NO,8 = DON'T KNOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_House_Mildew_Odor,Does your home frequently have a mildew odor or musty smell?,DCW_060101.doc,encoded values,,,,,,,PhenX,PX060101100000,,,,,1 = YES,2 = NO,8 = DON'T KNOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_House_Air_Conditioning,Is air conditioning (refrigeration) used to cool this (house/apartment)?,DCW_060101.doc,encoded values,,,,,,,PhenX,PX060101110000,,,,,1 = YES,2 = NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_House_Air_Conditioning_Type,Which types of air conditioning units do you use?,DCW_060101.doc,encoded values,,,,,CHECK ALL THAT APPLY.,,PhenX,PX060101120000,,,,,1 = Central unit/units,2 = Window or wall unit/units,3 = Portable unit/units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_Air_Conditioning_Start_Month,During which month (do you usually/would you) start using air conditioning to cool this (house/apartment)?,DCW_060101.doc,enumerated,,,,,CIRCLE THE START MONTH.,,PhenX,PX060101130100,,,,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_Air_Conditioning_Stop_Month,During which month (do you usually/would you) stop using air conditioning?,DCW_060101.doc,enumerated,,,,,CIRCLE THE STOP MONTH.,,PhenX,PX060101130200,,,,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_House_Heating_Fuel,Which fuels are used for heating this (house/apartment)?,DCW_060101.doc,encoded values,,,,,CHECK ALL THAT APPLY.,,PhenX,PX060101140000,,,,,1 = Gas: from underground pipes serving the neighborhood,"2 = Gas: bottled, tank, or LP",3 = Electricity,"4 = Fuel oil, kerosene, etc",5 = Coal or coke,6 = Wood,7 = Solar energy,8 = Other fuel,9 = No fuel used,99 = DON'T KNOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_House_Heating_Fuel_Other_Specify,Which fuels are used for heating this (house/apartment)?,DCW_060101.doc,string,,,,,,,PhenX,PX060101140100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_House_Central_Heating_System,Does this (house/apartment) have a central heating system with ducts that blow air into most rooms?,DCW_060101.doc,encoded values,,,,,,,PhenX,PX060101150000,,,,,1 = YES,2 = NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_House_Heating_Start_Month,During which month (do you usually/would you) start using heating devices?,DCW_060101.doc,enumerated,,,,,CIRCLE THE START MONTH.,,PhenX,PX060101160100,,,,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_House_Heating_Stop_Month,During which month (do you usually/would you) stop using heating devices?,DCW_060101.doc,enumerated,,,,,CIRCLE THE STOP MONTH.,,PhenX,PX060101160200,,,,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_House_Pet,"In the last 12 months, did any dogs, cats or other small furry animals, such as a rabbit, guinea pig or hamster, live or spend time inside your home?",DCW_060101.doc,encoded values,,,,,,,PhenX,PX060101170000,,,,,1 = YES,2 = NO,7 = REFUSED,9 = DON'T KNOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX060101_House_Pet_Type,What kind of pet was it?,DCW_060101.doc,encoded values,,,,,CHECK ALL THAT APPLY.,,PhenX,PX060101180000,,,,,1 = DOG,2 = CAT,3 = SMALL FURRY ANIMAL,77 = REFUSED,99 = DON'T KNOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
