VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230401_DietaryRestraint_SmellSteak_Difficulty_NotEating,"When I smell a sizzling steak or juicy piece of meat, I find it very difficult to keep from eating, even if I have just finished a meal.",DCW_230401.doc,encoded values,,,,,,,PhenX,PX230401010000,,,,,4 = Definitely true,3 = Mostly true,2 = Mostly false,1 = Definitely false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230401_DietaryRestraint_Deliberately_SmallHelpings_ControlWeight,I deliberately take small helpings as a means of controlling my weight.,DCW_230401.doc,encoded values,,,,,,,PhenX,PX230401020000,,,,,4 = Definitely true,3 = Mostly true,2 = Mostly false,1 = Definitely false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230401_DietaryRestraint_FeelAnxious_FindMyselfEating,"When I feel anxious, I find myself eating.",DCW_230401.doc,encoded values,,,,,,,PhenX,PX230401030000,,,,,4 = Definitely true,3 = Mostly true,2 = Mostly false,1 = Definitely false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230401_DietaryRestraint_StartEating_CantStop,"Sometimes when I start eating, I just can’t seem to stop",DCW_230401.doc,encoded values,,,,,,,PhenX,PX230401040000,,,,,4 = Definitely true,3 = Mostly true,2 = Mostly false,1 = Definitely false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230401_DietaryRestraint_BeingWithEater_MakesMeHungry,Being with someone who is eating often makes me hungry enough to eat also.,DCW_230401.doc,encoded values,,,,,,,PhenX,PX230401050000,,,,,4 = Definitely true,3 = Mostly true,2 = Mostly false,1 = Definitely false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230401_DietaryRestraint_FeelBlue_Often_Overeat,"When I feel blue, I often overeat.",DCW_230401.doc,encoded values,,,,,,,PhenX,PX230401060000,,,,,4 = Definitely true,3 = Mostly true,2 = Mostly false,1 = Definitely false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230401_DietaryRestraint_SeeDelicacy_SoHungry_MustEat,"When I see a real delicacy, I often get so hungry that I have to eat right away.",DCW_230401.doc,encoded values,,,,,,,PhenX,PX230401070000,,,,,4 = Definitely true,3 = Mostly true,2 = Mostly false,1 = Definitely false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230401_DietaryRestraint_Often_SoHungry_Stomach_BottomlessPit,I get so hungry that my stomach often seems like a bottomless pit.,DCW_230401.doc,encoded values,,,,,,,PhenX,PX230401080000,,,,,4 = Definitely true,3 = Mostly true,2 = Mostly false,1 = Definitely false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230401_DietaryRestraint_AlwaysHungry_Hard_StopEating_BeforeFinishFood,I am always hungry so it is hard for me to stop eating before I finish the food on my plate.,DCW_230401.doc,encoded values,,,,,,,PhenX,PX230401090000,,,,,4 = Definitely true,3 = Mostly true,2 = Mostly false,1 = Definitely false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX230401_DietaryRestraint_FeelLonely_ConsoleMyself_ByEating,"When I feel lonely, I console myself by eating.",DCW_230401.doc,encoded values,,,,,,,PhenX,PX230401100000,,,,,4 = Definitely true,3 = Mostly true,2 = Mostly false,1 = Definitely false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
