VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020901_Current_Height_Meters,How tall {are you/is [participant]} without shoes?,DCW_020901.doc,integer,Meter,0,3,,ENTER HEIGHT IN METERS,,PhenX,PX020901010100,,,,,0..3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020901_Current_Height_Centimeters,How tall {are you/is [participant]} without shoes?,DCW_020901.doc,integer,CentiMeter,0,99,,ENTER HEIGHT IN CENTIMETERS.,,PhenX,PX020901010200,,,,,0..99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020901_Current_Height_Feet,How tall {are you/is [participant]} without shoes?,DCW_020901.doc,integer,Foot,2,8,,ENTER HEIGHT IN FEET,,PhenX,PX020901010300,,,,,2..8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020901_Current_Height_Inches,How tall {are you/is [participant]} without shoes?,DCW_020901.doc,integer,Inch,0,11,,ENTER HEIGHT IN INCHES,,PhenX,PX020901010400,,,,,0..11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020901_Current_Height_Coded,How tall {are you/is [participant]} without shoes?,DCW_020901.doc,encoded values,,,,,,,PhenX,PX020901010500,,,,,7777 = REFUSED,9999 = DON'T KNOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020901_Age25_Height_Meters,"How tall {were you/was SP} at age 25? [If you don't know {your/his/her} exact height, please make your best guess.]",DCW_020901.doc,integer,Meter,0,3,,ENTER HEIGHT IN METERS,,PhenX,PX020901020100,,,,,0..3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020901_Age25_Height_Centimeters,"How tall {were you/was SP} at age 25? [If you don't know {your/his/her} exact height, please make your best guess.]",DCW_020901.doc,integer,CentiMeter,0,99,,ENTER HEIGHT IN CENTIMETERS.,,PhenX,PX020901020200,,,,,0..99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020901_Age25_Height_Feet,"How tall {were you/was SP} at age 25? [If you don't know {your/his/her} exact height, please make your best guess.]",DCW_020901.doc,integer,Foot,2,8,,ENTER HEIGHT IN FEET,,PhenX,PX020901020300,,,,,2..8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020901_Age25_Height_Inches,"How tall {were you/was SP} at age 25? [If you don't know {your/his/her} exact height, please make your best guess.]",DCW_020901.doc,integer,Inch,0,11,,ENTER HEIGHT IN INCHES,,PhenX,PX020901020400,,,,,0..11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020901_Age25_Height_Coded,"How tall {were you/was SP} at age 25? [If you don't know {your/his/her} exact height, please make your best guess.]",DCW_020901.doc,encoded values,,,,,,,PhenX,PX020901020500,,,,,7777 = REFUSED,9999 = DON'T KNOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020901_Age25_Height_Proxy_Name,"When the question is being asked of a proxy respondent, insert the participant’s name here",DCW_020901.doc,string,,,,,This data element can’t be accepted by dbGaP since it may not be in accordance with HIPAA rules,,PhenX,PX020901030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
