VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX830101_SCDPainSixMonths,"In the last 6 months, how many times did you visit an emergency room because of a sickle cell painful event?",DCW_830101.doc,integer,,,,,,,PhenX,PX830101010100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX830101_SCDPainSixMonths_Date_Event1,"In the past six months, what was the date of Event1?",DCW_830101.doc,date,,,,,skip logic,,PhenX,PX830101010200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX830101_SCDPainSixMonths_Hospital_Event1,"In the past six months, which hospital did you go for Event1?",DCW_830101.doc,string,,,,,skip logic,,PhenX,PX830101010300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX830101_SCDPainSixMonths_City_Event1,"In the past six months, what city was the hospital (Event1) in?",DCW_830101.doc,string,,,,,skip logic,,PhenX,PX830101010400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX830101_SCDPainSixMonths_State_Event1,"In the past six months, what state was the hospital (Event1) in?",DCW_830101.doc,string,,,,,skip logic,,PhenX,PX830101010500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX830101_SCDPainSixMonths_Date_Event2,"In the past six months, what was the date of Event2?",DCW_830101.doc,date,,,,,skip logic,,PhenX,PX830101010600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX830101_SCDPainSixMonths_Hospital_Event2,"In the past six months, which hospital did you go for Event2?",DCW_830101.doc,string,,,,,skip logic,,PhenX,PX830101010700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX830101_SCDPainSixMonths_City_Event2,"In the past six months, what city was the hospital (Event2) in?",DCW_830101.doc,string,,,,,skip logic,,PhenX,PX830101010800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX830101_SCDPainSixMonths_State_Event2,"In the past six months, what state was the hospital (Event2) in?",DCW_830101.doc,string,,,,,skip logic,,PhenX,PX830101010900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX830101_SCDPainSixMonths_Date_Event3,"In the past six months, what was the date of Event3?",DCW_830101.doc,date,,,,,skip logic,,PhenX,PX830101011000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
