VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_PhysicalActivity_Frequency,"In a typical week, how many days do you do physical activity for 60 minutes or more? Mark the answer that is true for you.",DCW_151303.doc,enumerated,,,,,,,PhenX,PX151303010100,,,,,0,1,2,3,4,5,6+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_PhysicalActivity_HighFrequency,How many months have you been doing 60 minutes of physical activity on 5 or more days per week?,DCW_151303.doc,enumerated,,,,,skip logic,ASK IF Q1=5 or Q1=6,PhenX,PX151303010200,,,,,Less than 6 months,6 months or more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_PhysicalActivity_Future,Do you think you will start doing 60 minutes of physical activity 5 or more days a week in the next 6 months?,DCW_151303.doc,enumerated,,,,,skip logic,ASK if Q1<5,PhenX,PX151303010300,,,,,No I do not intend to in the next six months,Yes I intend to in the next six months,Yes I intend to in the next 30 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_ChangeStrategies_1,"The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following: I look for information about physical activity or sports.",DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303020100,,,,,1 = Never,2 = Almost Never,3 = Sometimes,4 = Often,5 = Many times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_ChangeStrategies_2,"The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following: I keep track of how much physical activity I do.",DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303020200,,,,,1 = Never,2 = Almost Never,3 = Sometimes,4 = Often,5 = Many times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_ChangeStrategies_3,"The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following: I find ways to get around the things that get in the way of being physically active.",DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303020300,,,,,1 = Never,2 = Almost Never,3 = Sometimes,4 = Often,5 = Many times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_ChangeStrategies_4,"The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following: I think about how my surroundings affect the amount of physical activity I do. (Surroundings are things like having exercise equipment at home or a park nearby.)",DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303020400,,,,,1 = Never,2 = Almost Never,3 = Sometimes,4 = Often,5 = Many times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_ChangeStrategies_5,"The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following: I put reminders around my home to be physically active.",DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303020500,,,,,1 = Never,2 = Almost Never,3 = Sometimes,4 = Often,5 = Many times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_ChangeStrategies_6,"The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following: I reward myself for being physically active.",DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303020600,,,,,1 = Never,2 = Almost Never,3 = Sometimes,4 = Often,5 = Many times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_ChangeStrategies_7,"The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following: I do things to make physical activity more enjoyable.",DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303020700,,,,,1 = Never,2 = Almost Never,3 = Sometimes,4 = Often,5 = Many times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_ChangeStrategies_8,"The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following: I think about the benefits I will get from being physically active.",DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303020800,,,,,1 = Never,2 = Almost Never,3 = Sometimes,4 = Often,5 = Many times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_ChangeStrategies_9,"The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following: I try to think more about the benefits of physical activity and less about the hassles of being active.",DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303020900,,,,,1 = Never,2 = Almost Never,3 = Sometimes,4 = Often,5 = Many times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_ChangeStrategies_10,"The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following: I say positive things to myself about physical activity.",DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303021000,,,,,1 = Never,2 = Almost Never,3 = Sometimes,4 = Often,5 = Many times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_ChangeStrategies_11,"The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following: When I get off track with my physical activity plans, I tell myself I can start again and get right back on track.",DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303021100,,,,,1 = Never,2 = Almost Never,3 = Sometimes,4 = Often,5 = Many times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_ChangeStrategies_12,"The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following: I have a friend or family member who encourages me to do physical activity.",DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303021200,,,,,1 = Never,2 = Almost Never,3 = Sometimes,4 = Often,5 = Many times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_ChangeStrategies_13,"The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following: I try different kinds of physical activity so that I have more options to choose from.",DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303021300,,,,,1 = Never,2 = Almost Never,3 = Sometimes,4 = Often,5 = Many times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_ChangeStrategies_14,"The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following: I set goals to do physical activity.",DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303021400,,,,,1 = Never,2 = Almost Never,3 = Sometimes,4 = Often,5 = Many times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_ChangeStrategies_15,"The following are activities, thoughts, and feelings people use to help them change their physical activity. Think of any similar experiences you may be having or have had in the past month. Then rate HOW OFTEN you do each of the following: I make back-up plans to be sure I get my physical activity.",DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303021500,,,,,1 = Never,2 = Almost Never,3 = Sometimes,4 = Often,5 = Many times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_PhysicalActivity_ProsCons_1,HOW IMPORTANT IS EACH STATEMENT TO YOU WHEN DECIDING WHETHER OR NOT TO DO PHYSICAL ACTIVITY? I would feel embarrassed if people saw me doing physical activity.,DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303030100,,,,,1 = Not important,2 = Slightly important,3 = Moderately important,4 = Very important,5 = Extremely important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX151303_PhysicalActivity_SelfEfficacy_PhysicalActivity_ProsCons_2,HOW IMPORTANT IS EACH STATEMENT TO YOU WHEN DECIDING WHETHER OR NOT TO DO PHYSICAL ACTIVITY? Physical activity would help me stay fit.,DCW_151303.doc,encoded values,,,,,,,PhenX,PX151303030200,,,,,1 = Not important,2 = Slightly important,3 = Moderately important,4 = Very important,5 = Extremely important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
