VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140101_Autoimmune_Diseases_Multiple_Sclerosis,Do you (Does your child) have any of the following diseases?  Multiple sclerosis,DCW_140101.doc,enumerated,,,,,,,PhenX,PX140101010100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140101_Autoimmune_Diseases_Celiac_Disease,Do you (Does your child) have any of the following diseases?  Celiac disease,DCW_140101.doc,enumerated,,,,,,,PhenX,PX140101010200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140101_Autoimmune_Diseases_Thyroid_Disease,Do you (Does your child) have any of the following diseases?  Thyroid disease,DCW_140101.doc,enumerated,,,,,,,PhenX,PX140101010300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140101_Autoimmune_Diseases_Myasthenia_Gravis,Do you (Does your child) have any of the following diseases?  Myasthenia gravis,DCW_140101.doc,enumerated,,,,,,,PhenX,PX140101010400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140101_Autoimmune_Diseases_Pernicious_Anemia,Do you (Does your child) have any of the following diseases?  Pernicious anemia,DCW_140101.doc,enumerated,,,,,,,PhenX,PX140101010500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140101_Autoimmune_Diseases_Lupus_Or_SLE,Do you (Does your child) have any of the following diseases?  Lupus or SLE,DCW_140101.doc,enumerated,,,,,,,PhenX,PX140101010600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140101_Autoimmune_Diseases_Rheumatoid_Arthritis,Do you (Does your child) have any of the following diseases?  Rheumatoid arthritis,DCW_140101.doc,enumerated,,,,,,,PhenX,PX140101010700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140101_Autoimmune_Diseases_Inflammatory_Bowel_Disease,Do you (Does your child) have any of the following diseases?  Inflammatory bowel disease,DCW_140101.doc,enumerated,,,,,,,PhenX,PX140101010800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140101_Autoimmune_Diseases_Vitiligo,Do you (Does your child) have any of the following diseases?  Vitiligo,DCW_140101.doc,enumerated,,,,,,,PhenX,PX140101010900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140101_Autoimmune_Diseases_Addisons_Disease,Do you (Does your child) have any of the following diseases?  Addisons disease,DCW_140101.doc,enumerated,,,,,,,PhenX,PX140101011000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140101_Autoimmune_Diseases_Psoriasis,Do you (Does your child) have any of the following diseases?  Psoriasis,DCW_140101.doc,enumerated,,,,,,,PhenX,PX140101011100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140101_Autoimmune_Diseases_None,Do you (Does your child) have any of the following diseases?  None of the above,DCW_140101.doc,enumerated,,,,,,,PhenX,PX140101011200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140101_Autoimmune_Diseases_Dont_Know,Do you (Does your child) have any of the following diseases?  Don't know,DCW_140101.doc,enumerated,,,,,,,PhenX,PX140101011300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
