VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510203_Normal_Drinker,Do you feel you are a normal drinker?,DCW_510203.doc,enumerated,,,,,,,PhenX,PX510203010000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510203_Friends_Think_You_Normal_Drinker,Do friends or relatives think that you are a normal drinker?,DCW_510203.doc,enumerated,,,,,,,PhenX,PX510203020000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510203_Ever_Attended_Alcoholics_Anonymous,Have you ever attended a meeting of Alcoholics Anonymous (AA)?,DCW_510203.doc,enumerated,,,,,,,PhenX,PX510203030000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510203_Lost_Friends_Because_Of_Drinking,Have you ever lost friends or girlfriends/boyfriends because of drinking?,DCW_510203.doc,enumerated,,,,,,,PhenX,PX510203040000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510203_Drinking_Cause_Trouble_At_Work,Have you ever gotten into trouble at work because of drinking?,DCW_510203.doc,enumerated,,,,,,,PhenX,PX510203050000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510203_Neglected_Obligations_Because_Of_Drinking,"Have you ever neglected your obligations, your family, or your work for two or more days in a row because you were drinking?",DCW_510203.doc,enumerated,,,,,,,PhenX,PX510203060000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510203_Ever_Had_Delirium_Tremens,"Have you ever had delirium tremens (DTs), severe shaking, heard voices, or seen things that weren’t there after heavy drinking?",DCW_510203.doc,enumerated,,,,,,,PhenX,PX510203070000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510203_Gone_For_Help_About_Drinking,Have you ever gone to anyone for help about your drinking?,DCW_510203.doc,enumerated,,,,,,,PhenX,PX510203080000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510203_Been_Hospitalized_Because_Of_Drinking,Have you ever been in the hospital because of drinking?,DCW_510203.doc,enumerated,,,,,,,PhenX,PX510203090000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510203_Arrested_For_Drunk_Driving,Have you ever been arrested for drunk driving or driving after drinking?,DCW_510203.doc,enumerated,,,,,,,PhenX,PX510203100000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
