VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020303_BodyComposition_Tricep_Training,Have the study staff undergone any training or retraining in anthropometric data collection?,DCW_20303.doc,enumerated,,,,,,,PhenX,PX020303010000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020303_BodyComposition_Tricep_Duplicate_Measurements,Will duplicate measurements taken?,DCW_20303.doc,enumerated,,,,,,,PhenX,PX020303020000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020303_BodyComposition_Tricep_Adequate_Training,Is the team adequately staffed so that more than one person is available for proper collection of measurements where required?,DCW_20303.doc,enumerated,,,,,,,PhenX,PX020303030000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020303_BodyComposition_Tricep_Quality_Training,Has the staff been properly trained to acquire an accurate recording of the protocols and measurements units of data collection?,DCW_20303.doc,enumerated,,,,,,,PhenX,PX020303040000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020303_BodyComposition_Tricep_Proper_Equipment,Has the staff been properly trained in the use of and have access to required and properly calibrated equipment?,DCW_20303.doc,enumerated,,,,,,,PhenX,PX020303050000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020303_BodyComposition_Tricep_Subject_Instructions1,"Was the participant instructed to stand upright with weight evenly distributed on both feet, right arm bent 90 degrees at the elbow, and the right palm facing up?",DCW_20303.doc,enumerated,,,,,,,PhenX,PX020303060000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020303_BodyComposition_Tricep_Halfway_Measurement_Marking,"After locating the end of the spine of the right scapula by following the scapula out to the arm until it makes a sharp V-turn to the front of the body, using a cosmetic pencil, was a horizontal line made at the uppermost edge of the posterior border of the spine extending from the acromion process (see exhibit 1)?",DCW_20303.doc,enumerated,,,,,,,PhenX,PX020303070000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020303_BodyComposition_Tricep_Halfway_Measurement_Method,"Holding the zero end of the measuring tape at the horizontal line mark, was a measurement taken by extending the tape down the posterior surface of the arm to the tip of the olecranon process (the bony part of the elbow, exhibit 2)?",DCW_20303.doc,enumerated,,,,,,,PhenX,PX020303080000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020303_BodyComposition_Tricep_Halfway_Measurement,"What was the measurement, to the nearest 0.1 cm?",DCW_20303.doc,decimal,centimeters,,,,,,PhenX,PX020303090000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020303_BodyComposition_Tricep_Halfway_Point,"After dividing the taken measurement in half, was a horizontal mark made at the mid-point?",DCW_20303.doc,enumerated,,,,,,,PhenX,PX020303100000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
