VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Problem_Support_Advice,"How important to you is this reason for not committing suicide? Whenever I have a problem, I can turn to my family for support or advice.",DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901010100,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Painful_Frightening,How important to you is this reason for not committing suicide? It would be painful and frightening to take my own life.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901010200,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Accept_Myself,How important to you is this reason for not committing suicide?I accept myself for what I am.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901010300,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Grow_Older,How important to you is this reason for not committing suicide? . I have a lot to look forward to as I grow older.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901010400,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Friends_Stand_ByMe,How important to you is this reason for not committing suicide? y friends stand by me whenever I have a problem.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901010500,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Loved_Accepted,How important to you is this reason for not committing suicide?I feel loved and accepted by my close friends.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901010600,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Emotionally_Close_Family,How important to you is this reason for not committing suicide?  I feel emotionally close to my family.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901010700,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Afraid_To_Die,"How important to you is this reason for not committing suicide? I am afraid to die, so I would not consider killing myself.",DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901010800,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Like_Myself,How important to you is this reason for not committing suicide?  I like myself just the way I am.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901010900,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Friends_Care,How important to you is this reason for not committing suicide? My friends care a lot about me.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901011000,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Plans_Future,How important to you is this reason for not committing suicide? I would like to accomplish my plans or goals in the future.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901011100,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Family_Listens,"How important to you is this reason for not committing suicide? My family takes the time to listen to my experiences at school, work, or home.",DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901011200,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Expect_Good_Future,How important to you is this reason for not committing suicide? I expect many good things to happen to me in the future.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901011300,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Satisfied,How important to you is this reason for not committing suicide? I am satisfied with myself.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901011400,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Hopefully_Future,How important to you is this reason for not committing suicide? I am hopeful about my plans or goals for the future.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901011500,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Friends_AppreciateMe,How important to you is this reason for not committing suicide? I believe my friends appreciate me when I am with them.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901011600,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Enjoy_Family,How important to you is this reason for not committing suicide? I enjoy being with my family.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901011700,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Feel_OK,How important to you is this reason for not committing suicide? I feel that I am an OK person.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901011800,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Expect_Success,How important to you is this reason for not committing suicide? I expect to be successful in the future.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901011900,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Scares_Me,How important to you is this reason for not committing suicide? The thought of killing myself scares me.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901012000,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Afraid_Of_ Methods,How important to you is this reason for not committing suicide? I am afraid of using any method to kill myself.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901012100,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Count_OnFriends,How important to you is this reason for not committing suicide? I can count on my friends to help if I have a problem.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901012200,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Family_Support,"How important to you is this reason for not committing suicide? Most of the time, my family encourages and supports my plans or goals.",DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901012300,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Family_Cares_Feelings,How important to you is this reason for not committing suicide? My family cares about the way I feel.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901012400,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Future_Hopeful_Promising,How important to you is this reason for not committing suicide? My future looks quite hopeful and promising.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901012500,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640901_Suicide_Afraid_Of_Killing,How important to you is this reason for not committing suicide? I am afraid of killing myself.,DCW_640901.doc,encoded values,,,,,,,PhenX,PX640901012600,,,,,1 = Not At All Important,2 = Quite Unimportant,3 = Somewhat Unimportant,4 = Somewhat Important,5 = Quite Important,6 = Extremely Important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
