VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610101_Impairment_Youth_Getting_Into_Trouble,"In general, how much of a problem do you think you have with:  …getting into trouble?",DCW_610101.doc,enumerated,,,,,,,PhenX,PX610101010000,,,,,0 = No problem,1,2 = Some problem,3,4 = Very bad problem,5 = Not applicable/Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610101_Impairment_Youth_Getting_Along_Mother,"In general, how much of a problem do you think you have with:  …getting along with your mother/mother figure.",DCW_610101.doc,enumerated,,,,,,,PhenX,PX610101020000,,,,,0 = No problem,1,2 = Some problem,3,4 = Very bad problem,5 = Not applicable/Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610101_Impairment_Youth_Getting_Along_Father,"In general, how much of a problem do you think you have with:  …getting along with your father/father figure.",DCW_610101.doc,enumerated,,,,,,,PhenX,PX610101030000,,,,,0 = No problem,1,2 = Some problem,3,4 = Very bad problem,5 = Not applicable/Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610101_Impairment_Youth_Feeling_Sad,"In general, how much of a problem do you think you have with:  …feeling unhappy or sad?",DCW_610101.doc,enumerated,,,,,,,PhenX,PX610101040000,,,,,0 = No problem,1,2 = Some problem,3,4 = Very bad problem,5 = Not applicable/Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610101_Impairment_Youth_School_Behavior,How much of a problem would you say you have:  …with your behavior at school?  (or at your job),DCW_610101.doc,enumerated,,,,,,,PhenX,PX610101050000,,,,,0 = No problem,1,2 = Some problem,3,4 = Very bad problem,5 = Not applicable/Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610101_Impairment_Youth_Having_Fun,How much of a problem would you say you have:  …with having fun?,DCW_610101.doc,enumerated,,,,,,,PhenX,PX610101060000,,,,,0 = No problem,1,2 = Some problem,3,4 = Very bad problem,5 = Not applicable/Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610101_Impairment_Youth_Getting_Along_Adults,How much of a problem would you say you have:  …getting along with adults other than (your mother and/or your father)?,DCW_610101.doc,enumerated,,,,,,,PhenX,PX610101070000,,,,,0 = No problem,1,2 = Some problem,3,4 = Very bad problem,5 = Not applicable/Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610101_Impairment_Youth_Feeling_Nervous,How much of a problem do you have:  …with feeling nervous or afraid?,DCW_610101.doc,enumerated,,,,,,,PhenX,PX610101080000,,,,,0 = No problem,1,2 = Some problem,3,4 = Very bad problem,5 = Not applicable/Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610101_Impairment_Youth_Getting_Along_Siblings,How much of a problem do you have:  …getting along with your sister(s) and/or brother(s)?,DCW_610101.doc,enumerated,,,,,,,PhenX,PX610101090000,,,,,0 = No problem,1,2 = Some problem,3,4 = Very bad problem,5 = Not applicable/Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610101_Impairment_Youth_Getting_Along_Peers,How much of a problem do you have:  …getting along with other kids your age?,DCW_610101.doc,enumerated,,,,,,,PhenX,PX610101100000,,,,,0 = No problem,1,2 = Some problem,3,4 = Very bad problem,5 = Not applicable/Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610101_Impairment_Youth_Sports_Hobbies,How much of a problem would you say you have:  …getting involved in activities like sports or hobbies?,DCW_610101.doc,enumerated,,,,,,,PhenX,PX610101110000,,,,,0 = No problem,1,2 = Some problem,3,4 = Very bad problem,5 = Not applicable/Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610101_Impairment_Youth_School_Work,How much of a problem would you say you have:  …with your school work (doing your job)?,DCW_610101.doc,enumerated,,,,,,,PhenX,PX610101120000,,,,,0 = No problem,1,2 = Some problem,3,4 = Very bad problem,5 = Not applicable/Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX610101_Impairment_Youth_Home_Behavior,How much of a problem would you say you have:  …with your behavior at home?,DCW_610101.doc,enumerated,,,,,,,PhenX,PX610101130000,,,,,0 = No problem,1,2 = Some problem,3,4 = Very bad problem,5 = Not applicable/Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
