VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121001_Work_During_Day,Do you normally work (or attend school) during the day and sleep at night?,DCW_121001.doc,encoded values,,,,,,,PhenX,PX121001010000,,,,,0 = No,1 = Yes,9 = Unk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121001_Normal_Schedule,What is your normal work (or school) and sleep schedule?,DCW_121001.doc,encoded values,,,,,,,PhenX,PX121001020100,,,,,"1 = Always works nights, sleeps during the day",2 = Schedule rotates/Shift Work,"3 = Other, Describe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121001_Normal_Schedule_Other_Describe,"What is your normal work (or school) and sleep schedule?  Other, Describe",DCW_121001.doc,string,,,,,"Completed if answer is ""Other""",,PhenX,PX121001020101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121001_Which_Shift,What shift schedule do you most often work?,DCW_121001.doc,encoded values,,,,,"Completed if answer is ""Schedule rotates/Shift Work""",,PhenX,PX121001020200,,,,,1 = Day Shift (approx. 7am- 3pm),2 = Evening Shift (approx. 3pm- 11pm),3 = Night Shift (approx. 11pm- 7am),4 = Other:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121001_Bedtime_WorkDay,At what time do you usually go to bed:  On a workday or school day?,DCW_121001.doc,Time,,,,,Use the one shift schedule selected for the following questions regarding your workdays.,,PhenX,PX121001030100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121001_Bedtime_WorkDay_AM_PM,AM or PM,DCW_121001.doc,enumerated,,,,,,,PhenX,PX121001030101,,,,,AM,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121001_Bedtime_Nonwork_Day,"At what time do you usually go to bed:  On a non-work or non-school day (i.e., weekend)?",DCW_121001.doc,Time,,,,,,,PhenX,PX121001030200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121001_Bedtime_Nonwork_Day_AM_PM,AM or PM,DCW_121001.doc,enumerated,,,,,,,PhenX,PX121001030201,,,,,AM,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121001_Fall_Asleep_Workday,About how many minutes does it usually take for you to fall asleep: On a workday or school day?,DCW_121001.doc,integer,minute,,,,,,PhenX,PX121001040100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX121001_Fall_Asleep_NonWorkday,"About how many minutes does it usually take for you to fall asleep: On a non-work or non-school day (i.e., weekend)?",DCW_121001.doc,integer,minute,,,,,,PhenX,PX121001040200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
