VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820701_FunctionalityAfterStrokeAdult_Strength_Past7days_Arm,"In the past week, how would you rate the strength of your arm that was most affected by your stroke?",DCW_820701.doc,encoded values,,,,,,,PhenX,PX820701010100,,,,,5= A lot of strength,4= Quite a bit of strength,3= Some strength,2= A little strength,1= No strength at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820701_FunctionalityAfterStrokeAdult_Strength_Past7days_Grip,"In the past week, how would you rate the strength of your grip of your hand that was most affected by your stroke?",DCW_820701.doc,encoded values,,,,,,,PhenX,PX820701010200,,,,,5= A lot of strength,4= Quite a bit of strength,3= Some strength,2= A little strength,1= No strength at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820701_FunctionalityAfterStrokeAdult_Strength_Past7days_Leg,"In the past week, how would you rate the strength of your leg that was most affected by your stroke?",DCW_820701.doc,encoded values,,,,,,,PhenX,PX820701010300,,,,,5= A lot of strength,4= Quite a bit of strength,3= Some strength,2= A little strength,1= No strength at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820701_FunctionalityAfterStrokeAdult_Strength_Past7days_Foot_Ankle,"In the past week, how would you rate the strength of your foot/ankle that was most affected by your stroke?",DCW_820701.doc,encoded values,,,,,,,PhenX,PX820701010400,,,,,5= A lot of strength,4= Quite a bit of strength,3= Some strength,2= A little strength,1= No strength at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820701_FunctionalityAfterStrokeAdult_Difficult_Past7days_Remember_Things,"In the past week, how difficult was it for you to remember things that people just told you?",DCW_820701.doc,encoded values,,,,,,,PhenX,PX820701020100,,,,,5= Not difficult at all,4= A little difficult,3= Somewhat difficult,2= Very difficult,1= Extremely difficult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820701_FunctionalityAfterStrokeAdult_Difficult_Past7days_Remember_PreviousDay,"In the past week, how difficult was it for you to remember things that happened the day before?",DCW_820701.doc,encoded values,,,,,,,PhenX,PX820701020200,,,,,5= Not difficult at all,4= A little difficult,3= Somewhat difficult,2= Very difficult,1= Extremely difficult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820701_FunctionalityAfterStrokeAdult_Difficult_Past7days_Remember_DoThings,"In the past week, how difficult was it for you to remember to do things (e.g., keep scheduled appointments or take medication)?",DCW_820701.doc,encoded values,,,,,,,PhenX,PX820701020300,,,,,5= Not difficult at all,4= A little difficult,3= Somewhat difficult,2= Very difficult,1= Extremely difficult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820701_FunctionalityAfterStrokeAdult_Difficult_Past7days_Remember_Weekday,"In the past week, how difficult was it for you to remember the day of the week?",DCW_820701.doc,encoded values,,,,,,,PhenX,PX820701020400,,,,,5= Not difficult at all,4= A little difficult,3= Somewhat difficult,2= Very difficult,1= Extremely difficult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820701_FunctionalityAfterStrokeAdult_Difficult_Past7days_Concentrate,"In the past week, how difficult was it for you to concentrate?",DCW_820701.doc,encoded values,,,,,,,PhenX,PX820701020500,,,,,5= Not difficult at all,4= A little difficult,3= Somewhat difficult,2= Very difficult,1= Extremely difficult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX820701_FunctionalityAfterStrokeAdult_Difficult_Past7days_Think,"In the past week, how difficult was it for you to think quickly?",DCW_820701.doc,encoded values,,,,,,,PhenX,PX820701020600,,,,,5= Not difficult at all,4= A little difficult,3= Somewhat difficult,2= Very difficult,1= Extremely difficult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
