VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810501_NTerminalProBrainNatriureticPeptide_NTProBNP_Hemophilia,Do you have hemophilia?,DCW_810501.doc,encoded values,,1,9,,,,PhenX,PX810501010000,,,,,1 = Yes,2 = No,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810501_NTerminalProBrainNatriureticPeptide_NTProBNP_Chemotheraphy_4weeks,Have you received cancer chemotherapy in the past four weeks or do you anticipate such therapy in the next four weeks?,DCW_810501.doc,encoded values,,1,9,,,,PhenX,PX810501020000,,,,,1 = Yes,2 = No,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810501_NTerminalProBrainNatriureticPeptide_NTProBNP_Age,Age,DCW_810501.doc,integer,years,,,,skip logic,ASK IF Q1!=1 & Q2!=1,PhenX,PX810501030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810501_NTerminalProBrainNatriureticPeptide_NTProBNP_Blood_Draw_Results,Record the results of the blood draw.,DCW_810501.doc,string,,,,,skip logic,ASK IF Q1!=1 & Q2!=1,PhenX,PX810501040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810501_NTerminalProBrainNatriureticPeptide_NTProBNP_Blood_Draw_Tube_Deviation,Record reasons for a tube not being drawn according to the protocol.,DCW_810501.doc,string,,,,,skip logic,ASK IF Q1!=1 & Q2!=1,PhenX,PX810501050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810501_NTerminalProBrainNatriureticPeptide_NTProBNP_Venipuncture_Comments,Record any comments about the venipuncture.,DCW_810501.doc,string,,,,,skip logic,ASK IF Q1!=1 & Q2!=1,PhenX,PX810501060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810501_NTerminalProBrainNatriureticPeptide_NTProBNP_Plamsa_Determination,"Determine if the plasma is hemolyzed, turbid, lipemic, or icteric.",DCW_810501.doc,enumerated,,,,,skip logic,ASK IF Q1!=1 & Q2!=1,PhenX,PX810501070100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810501_NTerminalProBrainNatriureticPeptide_NTProBNP_Plamsa_Description,"If plasma is hemolyzed, turbid, lipemic, or iteric, then describe.",DCW_810501.doc,enumerated,,,,,skip logic,ASK IF Q1!=1 & Q2!=1,PhenX,PX810501070200,,,,,hemolyzed,turbid,lipemic,icteric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810501_NTerminalProBrainNatriureticPeptide_NTProBNP_Concentration,NT-proBNP concentration,DCW_810501.doc,integer,pg/mL,,,,skip logic,ASK IF Q1!=1 & Q2!=1,PhenX,PX810501080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810501_NTerminalProBrainNatriureticPeptide_NTProBNP_Equipment_Make,Make of the equipment used to perform the NT-proBNP assay,DCW_810501.doc,string,,,,,skip logic,ASK IF Q1!=1 & Q2!=1,PhenX,PX810501090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810501_NTerminalProBrainNatriureticPeptide_NTProBNP_Equipment_Manufacturer,Manufacturer of the equipment used to perform the NT-proBNP assay,DCW_810501.doc,string,,,,,skip logic,ASK IF Q1!=1 & Q2!=1,PhenX,PX810501100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810501_NTerminalProBrainNatriureticPeptide_NTProBNP_Assay_Repeatability,Repeatability of the NT-proBNP assay,DCW_810501.doc,string,,,,,skip logic,ASK IF Q1!=1 & Q2!=1,PhenX,PX810501110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX810501_NTerminalProBrainNatriureticPeptide_NTProBNP_Coefficients_Variation_Assay,Coefficients of variation of the NT-proBNP assay,DCW_810501.doc,integer,pg/mL,,,,skip logic,ASK IF Q1!=1 & Q2!=1,PhenX,PX810501120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
