VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140901_Hemophilia,Do you have hemophilia? (exclusion from Phlebotomy),DCW_140901.doc,encoded values,,,,,,,PhenX,PX140901010000,,,,,1 = Yes,2 = No,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140901_Chemotherapy,Have you received cancer chemotherapy in the past four weeks or do you anticipate such therapy in the next four weeks? (exclusion from Phlebotomy),DCW_140901.doc,encoded values,,,,,,,PhenX,PX140901020000,,,,,1 = Yes,2 = No,7 = Refused,9 = Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140901_Exclusion_Criteria,Exclusion Criteria,DCW_140901.doc,enumerated,,,,,,,PhenX,PX140901030000,,,,,Hemophilia,Received cancer chemotherapy in the last 3 weeks,None - proceed with blood draw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140901_Blood_Draw_Done,Was blood drawn?,DCW_140901.doc,enumerated,,,,,,,PhenX,PX140901040000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140901_Blood_Draw_Sample,Was full sample obtained?,DCW_140901.doc,enumerated,,,,,,,PhenX,PX140901040100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140901_Blood_Draw_Comments,"Record any comments about the blood draw, including any reasons for the tube not being drawn according to the protocol.",DCW_140901.doc,string,,,,,,,PhenX,PX140901040200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140901_Sample_Comments,"Record any comments about the blood during processing, such as whether or not the sample was clotted.",DCW_140901.doc,string,,,,,,,PhenX,PX140901050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140901_Assay_Type,Record the type of assay used to perform the determination of glycosylated hemoglobin:,DCW_140901.doc,string,,,,,,,PhenX,PX140901060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140901_Equipment_Make_Manufacturer,Make and manufacturer of the equipment used to perform the determination of glycosylated hemoglobin:,DCW_140901.doc,string,,,,,,,PhenX,PX140901070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140901_Assay_Repeatability,Repeatability of the assay,DCW_140901.doc,decimal,percentage,,,,,,PhenX,PX140901080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140901_Coefficient_Of_Variation,Coefficient of variation for the assay,DCW_140901.doc,decimal,,,,,,,PhenX,PX140901090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX140901_Percent_Glycosylated_Hemoglobin,Percent Glycosylated Hemoglobin,DCW_140901.doc,decimal,percent,,,,,,PhenX,PX140901100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
