VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Toothache,"Have you had pain in your teeth/toothache because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401010000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Discolored_Teeth,"Have you Had discolored teeth or spots on your teeth because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401020000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Crooked_Spaces,"Have you Had crooked teeth or spaces between your teeth because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401030000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Bad_Breath,"Have you Had bad breath because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401040000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Bleding_Gums,"Have you Had bleeding gums because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401050000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Difficulty_Eating,"Have you Had difficulty eating foods you would like to eat because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401060000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Trouble_Sleeping,"Have you Had trouble sleeping because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401070000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Difficulty_Words,"Have you had difficulty saying certain words because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401080000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Difficulty_CleaningTeeth,"Have you had difficulty keeping your teeth clean because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401090000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Unhappy_BeenSad,"Have you been unhappy or sad because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401100000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Felt_WorriedAnxious,"Have felt worried or anxious because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401110000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Avoided_Smiling,"Have you avoided smiling or laughing with other children because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401120000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Felt_Look_Different,"Have you felt that you look different because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401130000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Worried_WhatPeopleThink,"Have you been worried about what other people think about your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401140000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Been_Teased,"Have you been teased, bullied, or called names by other children because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401150000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Missed_School,"Have you missed school for any reason because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401160000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Avoided_SpeakingClass,"Have you not wanted to speak/read out loud in class because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401170000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Been_Confident,"Have you been confident because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401180000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX220401_Child_Oral_Pain_Felt_Attractive,"Have you felt that you were attractive (good looking)  because of your teeth, mouth, or face?",DCW_220401.doc,string,,,,,,,PhenX,PX220401190000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
