VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Advertising,Does any state legislation put any restrictions on tobacco use in tobacco advertising?,DCW_751201.doc,enumerated,,,,,,,PhenX,PX751201010000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Advertising_Ban,Does any state legislation ban tobacco advertising on state property?,DCW_751201.doc,enumerated,,,,,skip logic,,PhenX,PX751201020000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Advertising_Publictransit,Does any state legislation ban tobacco advertising on public transportation?,DCW_751201.doc,enumerated,,,,,skip logic,,PhenX,PX751201030000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Advertising_Billboards,Does any state legislation restrict tobacco advertising on billboards?,DCW_751201.doc,enumerated,,,,,skip logic,,PhenX,PX751201040000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Advertising_Billboardsnearschools,Does any state legislation restrict tobacco advertising on billboards near schools?,DCW_751201.doc,enumerated,,,,,skip logic,,PhenX,PX751201050100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Advertising_Billboardsnearschoolsminimumdistance,"If the state allows tobacco advertising near schools, what is the minimum distance in feet that the billboard needs to be away from schools?",DCW_751201.doc,decimal,feet,0,,,skip logic,,PhenX,PX751201050200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Advertising_Billboardsnearschoolsmaximumsize,"If the state allows tobacco advertising near schools, what is the maximum size in feet of the billboard?",DCW_751201.doc,decimal,square feet,0,,,skip logic,,PhenX,PX751201050300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Advertising_Billboardsnearchurches,Does any state legislation restrict tobacco advertising on billboards near churches?,DCW_751201.doc,enumerated,,,,,skip logic,,PhenX,PX751201060100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Advertising_Billboardsnearchurchesminimumdistance,"If the state allows tobacco advertising near churches, what is the minimum distance in feet that the billboard needs to be away from churches?",DCW_751201.doc,decimal,feet,0,,,skip logic,,PhenX,PX751201060200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Advertising_Billboardsnearchurchesmaximumsize,"If the state allows tobacco advertising near churches, what is the maximum size in feet of the billboard?",DCW_751201.doc,decimal,square feet,0,,,skip logic,,PhenX,PX751201060300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Advertising_Videogames,Does any state legislation ban tobacco advertising on video games?,DCW_751201.doc,enumerated,,,,,skip logic,,PhenX,PX751201070000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Advertising_Lottery,Does any state legislation ban tobacco advertising on lottery tickets?,DCW_751201.doc,enumerated,,,,,skip logic,,PhenX,PX751201080000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Advertising_Billboardssmokeless,Does any state legislation require tobacco advertising on billboards to have smokeless warning labels?,DCW_751201.doc,enumerated,,,,,skip logic,,PhenX,PX751201090000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Advertising_Othersmokeless,Does any state legislation require smokeless warning labels on other forms of tobacco advertising?,DCW_751201.doc,enumerated,,,,,skip logic,,PhenX,PX751201100000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Cigarette_Excisetax,What is the state excise tax on cigarettes in US dollars per pack?,DCW_751201.doc,decimal,dollars,0,,,,,PhenX,PX751201110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Cigars_Excisetax,Is there an state excise tax on cigars?,DCW_751201.doc,enumerated,,,,,,,PhenX,PX751201120100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Cigars_Excisetaxtype,"If there is an state excise tax on cigars, what is the type of tax on cigars?",DCW_751201.doc,string,,,,,skip logic,,PhenX,PX751201120200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Cigars_Excisetaxdollars,"If there is an state excise tax on cigars, what is the state excise tax on cigars in US dollars per pack?",DCW_751201.doc,decimal,dollars,,,,skip logic,,PhenX,PX751201120300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Cigars_Excisetaxpercent,"If there is an state excise tax on cigars, what is the state excise tax on cigars in percent of the sales price?",DCW_751201.doc,decimal,percent,,,,skip logic,,PhenX,PX751201120400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Cigars_Excisetaxrestriction,"If there is an state excise tax on cigars, please explain any special restrictions or applications of the state excise tax:",DCW_751201.doc,string,,,,,skip logic,,PhenX,PX751201120500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Littlecigars_Excisetax,Is there an state excise tax on little cigars?,DCW_751201.doc,enumerated,,,,,,,PhenX,PX751201130100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Littlecigars_Excisetaxtype,"If there is an state excise tax on little cigars, what is the type of tax on little cigars?",DCW_751201.doc,string,,,,,skip logic,,PhenX,PX751201130200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Littlecigars_Excisetaxdollars,"If there is an state excise tax on little cigars, what is the state excise tax on little cigars in US dollars per pack?",DCW_751201.doc,decimal,dollars,,,,skip logic,,PhenX,PX751201130300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Littlecigars_Excisetaxpercent,"If there is an state excise tax on little cigars, what is the state excise tax on little cigars in percent of the sales price?",DCW_751201.doc,decimal,percent,,,,skip logic,,PhenX,PX751201130400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Littlecigars_Excisetaxrestriction,"If there is an state excise tax on little cigars, please explain any special restrictions or applications of the state excise tax:",DCW_751201.doc,string,,,,,skip logic,,PhenX,PX751201130500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Smokeless_Excisetax,Is there an state excise tax on smokeless tobacco products?,DCW_751201.doc,enumerated,,,,,,,PhenX,PX751201140100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Smokeless_Excisetaxtype,"If there is an state excise tax on smokeless tobacco products, what is the type of tax on smokeless tobacco products?",DCW_751201.doc,string,,,,,skip logic,,PhenX,PX751201140200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Smokeless_Excisetaxdollars,"If there is an state excise tax on smokeless tobacco products, what is the state excise tax on smokeless tobacco products in US dollars per pack?",DCW_751201.doc,decimal,dollars,,,,skip logic,,PhenX,PX751201140300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Smokeless_Excisetaxpercent,"If there is an state excise tax on smokeless tobacco products, what is the state excise tax on smokeless tobacco products in percent of the sales price?",DCW_751201.doc,decimal,percent,,,,skip logic,,PhenX,PX751201140400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Smokeless_Excisetaxrestriction,"If there is an state excise tax on smokeless tobacco products, please explain any special restrictions or applications of the state excise tax:",DCW_751201.doc,string,,,,,skip logic,,PhenX,PX751201140500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Firesafety,Is there any state legislation requiring cigarettes to be fire-safe?,DCW_751201.doc,enumerated,,,,,,,PhenX,PX751201150100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Firesafety_Standard,"If there is state legislation requiring cigarettes to be fire-safe, is there any state legislation enforcing standards for fire-safe cigarettes?",DCW_751201.doc,enumerated,,,,,skip logic,,PhenX,PX751201150200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Firesafety_Standardtype,"If there is state legislation enforcing standards for fire-safe cigarettes, what type of standard is used?",DCW_751201.doc,string,,,,,skip logic,,PhenX,PX751201150300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Firesafety_Labeling,"If there is state legislation enforcing standards for fire-safe cigarettes, is there a requirement for labeling fire-safe cigarettes?",DCW_751201.doc,enumerated,,,,,skip logic,,PhenX,PX751201150400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Firesafety_Enforcementauthority,Is there an authority to enforce the state fire safety legislation for cigarettes?,DCW_751201.doc,enumerated,,,,,,,PhenX,PX751201160100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Firesafety_Enforcementtype,"If there is an authority enforcing the state legislation for fire-safe cigarettes, what enforcement type is used?",DCW_751201.doc,string,,,,,skip logic,,PhenX,PX751201160200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Manufacturer_Penalty,Are there penalties for manufacturers that violate state fire safety legislation for cigarettes?,DCW_751201.doc,enumerated,,,,,,,PhenX,PX751201170100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Manufacturer_Penaltytype,"If there are penalties for manufacturers that violate state fire safety legislation for cigarettes, what type of enforcement is used?",DCW_751201.doc,string,,,,,skip logic,,PhenX,PX751201170200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Manufacturer_Penaltyminimum,"If there are penalties for manufacturers that violate state fire safety legislation for cigarettes, what is the minimum penalty in US dollars?",DCW_751201.doc,integer,dollars,,,,skip logic,,PhenX,PX751201170300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Manufacturer_Penaltymaximum,"If there are penalties for manufacturers that violate state fire safety legislation for cigarettes, what is the maximum penalty in US dollars?",DCW_751201.doc,integer,dollars,,,,skip logic,,PhenX,PX751201170400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Retailer_Penalty,Are there penalties for retailers that violate state fire safety legislation for cigarettes?,DCW_751201.doc,enumerated,,,,,,,PhenX,PX751201180100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Retailer_Penaltytype,"If there are penalties for retailers that violate state fire safety legislation for cigarettes, what type of enforcement is used?",DCW_751201.doc,string,,,,,skip logic,,PhenX,PX751201180200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Retailer_Penaltyminimum,"If there are penalties for retailers that violate state fire safety legislation for cigarettes, what is the minimum penalty in US dollars?",DCW_751201.doc,integer,dollars,,,,skip logic,,PhenX,PX751201180300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_Retailer_Penaltymaximum,"If there are penalties for retailers that violate state fire safety legislation for cigarettes, what is the maximum penalty in US dollars?",DCW_751201.doc,integer,dollars,,,,skip logic,,PhenX,PX751201180400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_OTCsales_License,Is there any state legislation requiring license for over-the-counter sales of tobacco products?,DCW_751201.doc,enumerated,,,,,,,PhenX,PX751201190100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_OTCsales_Licensecigarettes,"If there is state legislation requiring license for over-the-counter sales of tobacco products, does this include cigarettes?",DCW_751201.doc,enumerated,,,,,skip logic,,PhenX,PX751201190200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_OTCsales_Licensechewingtobacco,"If there is state legislation requiring license for over-the-counter sales of tobacco products, does this include chewing tobacco?",DCW_751201.doc,enumerated,,,,,skip logic,,PhenX,PX751201190300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_OTCsales_Licenseboth,"If there is state legislation requiring license for over-the-counter sales of tobacco products, does this include both cigarettes and chewing tobacco?",DCW_751201.doc,enumerated,,,,,skip logic,,PhenX,PX751201190400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_OTCsales_Licenserenewal,"If there is state legislation requiring license for over-the-counter sales of tobacco products, is a license renewal required?",DCW_751201.doc,enumerated,,,,,skip logic,,PhenX,PX751201190500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_OTCsales_Licenserenewalfrequency,"If a license renewal is required, how frequently is license renewal required (in years)?",DCW_751201.doc,decimal,years,,,,skip logic,,PhenX,PX751201190600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX751201_State_Tobacco_Policies_OTCsales_Licensecomments,Please describe special circumstances or requirements for state licensing restrictions for over-the-counter sales of tobacco products:,DCW_751201.doc,string,,,,,,,PhenX,PX751201190700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
