VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX200101_Hearing_Aids,Does the examinee have hearing aids that cannot be removed?,DCW_200101.doc,enumerated,,,,,,,PhenX,PX200101010000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX200101_Ear_Tubes,"Do you now have a tube in your right or left ear [if Yes, indicate affected ear(s)]?",DCW_200101.doc,enumerated,,,,,,,PhenX,PX200101020000,,,,,"Yes, right ear","Yes, left ear","Yes, both ears",No,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX200101_Cold_Sinus_Problem,"Have you had a cold, sinus problem or earache in the last 24 hours?",DCW_200101.doc,enumerated,,,,,,,PhenX,PX200101030000,,,,,Yes,No,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX200101_Cold_Sinus_Specify_Cold,(If yes) Which have you had (check all that apply)?  Cold,DCW_200101.doc,enumerated,,,,,,,PhenX,PX200101030101,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX200101_Cold_Sinus_Specify_Sinus_Problem,(If yes) Which have you had (check all that apply)?  Sinus problem,DCW_200101.doc,enumerated,,,,,,,PhenX,PX200101030102,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX200101_Cold_Sinus_Specify_Earache_Right,"(If yes) Which have you had (check all that apply)?  Earache, right ear",DCW_200101.doc,enumerated,,,,,,,PhenX,PX200101030103,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX200101_Cold_Sinus_Specify_Earache_Left,"(If yes) Which have you had (check all that apply)?  Earache, left ear",DCW_200101.doc,enumerated,,,,,,,PhenX,PX200101030104,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX200101_Cold_Sinus_Specify_Earache_Both,"(If yes) Which have you had (check all that apply)?  Earache, both ears",DCW_200101.doc,enumerated,,,,,,,PhenX,PX200101030105,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX200101_Cold_Sinus_Specify_Refused,(If yes) Which have you had (check all that apply)?  Refused,DCW_200101.doc,enumerated,,,,,,,PhenX,PX200101030106,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX200101_Cold_Sinus_Specify_Dont_Know,(If yes) Which have you had (check all that apply)?  Don't know,DCW_200101.doc,enumerated,,,,,,,PhenX,PX200101030107,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX200101_Loud_Noise_Exposure,Have you been exposed to loud noise or listened to music with headphone in the past 24 hours?,DCW_200101.doc,enumerated,,,,,,,PhenX,PX200101040000,,,,,Yes,No,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX200101_Loud_Noise_When,(If Yes) How many hours ago did the noise or music end?,DCW_200101.doc,integer,hour,,,,Enter response to the nearest hour; round up partial quantities of 30 minutes or more,,PhenX,PX200101040100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX200101_Loud_Noise_When_No_Answer,(If Yes) How many hours ago did the noise or music end?,DCW_200101.doc,enumerated,,,,,Completed if Respondent does not answer previous question,,PhenX,PX200101040101,,,,,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX200101_Hear_Better_In_One_Ear,Do you hear better in one ear than the other?,DCW_200101.doc,enumerated,,,,,"If a study participant reports better hearing in one ear than the other, air conduction testing should begin in that ear.",,PhenX,PX200101050000,,,,,"Yes, right ear","Yes, left ear",No,Refused,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
