VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner1_OppositeSex_Use,"Which description best describes your (RELATIVE’S) (smoking/tobacco use) habits during (his/her) lifetime? Please report about the form of tobacco that your relative used most frequently. If your relative is no longer alive, please answer for when s/he was alive. Spouse/Mate/Partner #1 (Opposite Sex)",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103010100,,,,,A = Never smoked or used tobacco regularly,B = Used to smoke or use but quit successfully,C = Current smoker or user/continued to smoke or use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner1_OppositeSex_Frequency,Which category best describes how often your (RELATIVE) (smokes/smoked/used tobacco) on average over (his/her) lifetime when (he/she) was smoking/using tobacco? Please give me the letter. Spouse/Mate/Partner #1 (Opposite Sex),DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103010200,,,,,D = Every day or nearly every day,E = Once or twice a week,F = Less often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner1_OppositeSex_Amount,Which letter describes your (RELATIVE’S) average daily amount of tobacco when (he/she) was (smoking/using tobacco)? Please give me the letter. Spouse/Mate/Partner #1 (Opposite Sex),DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103010300,,,,,G = Smoked 1–5 per day,H = 6–10 per day,I = 11–20 per day,J = 21–40 per day,K = More than 40 per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner1_OppositeSex_Units,"Was this cigarettes, cigars, pipefuls or pouches or chews? Spouse/Mate/Partner #1 (Opposite Sex)",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103010400,,,,,1 = Cigs,2 = Cigar,3 = Pipe,4 = Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner2_OppositeSex_Use,".Which description best describes your (RELATIVE’S) (smoking/tobacco use) habits during (his/her) lifetime? Please report about the form of tobacco that your relative used most frequently. If your relative is no longer alive, please answer for when s/he was alive. Spouse/Mate/Partner #2 (Opposite Sex)",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103020100,,,,,A = Never smoked or used tobacco regularly,B = Used to smoke or use but quit successfully,C = Current smoker or user/continued to smoke or use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner2_OppositeSex_Frequency,Which category best describes how often your (RELATIVE) (smokes/smoked/used tobacco) on average over (his/her) lifetime when (he/she) was smoking/using tobacco? Please give me the letter. Spouse/Mate/Partner #2 (Opposite Sex),DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103020200,,,,,D = Every day or nearly every day,E = Once or twice a week,F = Less often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner2_OppositeSex_Amount,Which letter describes your (RELATIVE’S) average daily amount of tobacco when (he/she) was (smoking/using tobacco)? Please give me the letter. Spouse/Mate/Partner #2 (Opposite Sex),DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103020300,,,,,G = Smoked 1–5 per day,H = 6–10 per day,I = 11–20 per day,J = 21–40 per day,K = More than 40 per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner2_OppositeSex_Units,"Was this cigarettes, cigars, pipefuls or pouches or chews? Spouse/Mate/Partner #2 (Opposite Sex)",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103020400,,,,,1 = Cigs,2 = Cigar,3 = Pipe,4 = Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner1_SameSex_Use,"Which description best describes your (RELATIVE’S) (smoking/tobacco use) habits during (his/her) lifetime? Please report about the form of tobacco that your relative used most frequently. If your relative is no longer alive, please answer for when s/he was alive. Spouse/Mate/Partner #1 (Same Sex)",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103030100,,,,,A = Never smoked or used tobacco regularly,B = Used to smoke or use but quit successfully,C = Current smoker or user/continued to smoke or use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner1_SameSex_Frequency,Which category best describes how often your (RELATIVE) (smokes/smoked/used tobacco) on average over (his/her) lifetime when (he/she) was smoking/using tobacco? Please give me the letter. Spouse/Mate/Partner #1 (Same Sex),DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103030200,,,,,D = Every day or nearly every day,E = Once or twice a week,F = Less often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner1_SameSex_Amount,Which letter describes your (RELATIVE’S) average daily amount of tobacco when (he/she) was (smoking/using tobacco)? Please give me the letter. Spouse/Mate/Partner #1 (Same Sex),DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103030300,,,,,G = Smoked 1–5 per day,H = 6–10 per day,I = 11–20 per day,J = 21–40 per day,K = More than 40 per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner1_SameSex_Units,"Was this cigarettes, cigars, pipefuls or pouches or chews? Spouse/Mate/Partner #1 (Same Sex)",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103030400,,,,,1 = Cigs,2 = Cigar,3 = Pipe,4 = Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner2_SameSex_Use,"Which description best describes your (RELATIVE’S) (smoking/tobacco use) habits during (his/her) lifetime? Please report about the form of tobacco that your relative used most frequently. If your relative is no longer alive, please answer for when s/he was alive. Spouse/Mate/Partner #2 (Same Sex)",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103040100,,,,,A = Never smoked or used tobacco regularly,B = Used to smoke or use but quit successfully,C = Current smoker or user/continued to smoke or use,A = Never smoked or used tobacco regularly,B = Used to smoke or use but quit successfully,C = Current smoker or user/continued to smoke or use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner2_SameSex_Frequency,Which category best describes how often your (RELATIVE) (smokes/smoked/used tobacco) on average over (his/her) lifetime when (he/she) was smoking/using tobacco? Please give me the letter. Spouse/Mate/Partner #2 (Same Sex),DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103040200,,,,,D = Every day or nearly every day,E = Once or twice a week,F = Less often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner2_SameSex_Amount,Which letter describes your (RELATIVE’S) average daily amount of tobacco when (he/she) was (smoking/using tobacco)? Please give me the letter. Spouse/Mate/Partner #2 (Same Sex),DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103040300,,,,,G = Smoked 1–5 per day,H = 6–10 per day,I = 11–20 per day,J = 21–40 per day,K = More than 40 per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Partner2_SameSex_Units,"Was this cigarettes, cigars, pipefuls or pouches or chews?Spouse/Mate/Partner #2 (Same Sex)",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103040400,,,,,1 = Cigs,2 = Cigar,3 = Pipe,4 = Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Mother_Use,"Which description best describes your (RELATIVE’S) (smoking/tobacco use) habits during (his/her) lifetime? Please report about the form of tobacco that your relative used most frequently. If your relative is no longer alive, please answer for when s/he was alive. Biological Mother",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103050100,,,,,A = Never smoked or used tobacco regularly,B = Used to smoke or use but quit successfully,C = Current smoker or user/continued to smoke or use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Mother_Frequency,Which category best describes how often your (RELATIVE) (smokes/smoked/used tobacco) on average over (his/her) lifetime when (he/she) was smoking/using tobacco? Please give me the letter. Biological Mother,DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103050200,,,,,D = Every day or nearly every day,E = Once or twice a week,F = Less often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Mother_Amount,Which letter describes your (RELATIVE’S) average daily amount of tobacco when (he/she) was (smoking/using tobacco)? Please give me the letter. Biological Mother,DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103050300,,,,,G = Smoked 1–5 per day,H = 6–10 per day,I = 11–20 per day,J = 21–40 per day,K = More than 40 per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Mother_Units,"Was this cigarettes, cigars, pipefuls or pouches or chews? Biological Mother",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103050400,,,,,1 = Cigs,2 = Cigar,3 = Pipe,4 = Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Father_Use,"Which description best describes your (RELATIVE’S) (smoking/tobacco use) habits during (his/her) lifetime? Please report about the form of tobacco that your relative used most frequently. If your relative is no longer alive, please answer for when s/he was alive. Biological Father",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103060100,,,,,A = Never smoked or used tobacco regularly,B = Used to smoke or use but quit successfully,C = Current smoker or user/continued to smoke or use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Father_Frequency,Which category best describes how often your (RELATIVE) (smokes/smoked/used tobacco) on average over (his/her) lifetime when (he/she) was smoking/using tobacco? Please give me the letter. Biological Father,DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103060200,,,,,D = Every day or nearly every day,E = Once or twice a week,F = Less often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Father_Amount,Which letter describes your (RELATIVE’S) average daily amount of tobacco when (he/she) was (smoking/using tobacco)? Please give me the letter. Biological Father,DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103060300,,,,,G = Smoked 1–5 per day,H = 6–10 per day,I = 11–20 per day,J = 21–40 per day,K = More than 40 per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Father_Units,"Was this cigarettes, cigars, pipefuls or pouches or chews? Biological Father",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103060400,,,,,1 = Cigs,2 = Cigar,3 = Pipe,4 = Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Maternal_GrandMother_Use,"Which description best describes your (RELATIVE’S) (smoking/tobacco use) habits during (his/her) lifetime? Please report about the form of tobacco that your relative used most frequently. If your relative is no longer alive, please answer for when s/he was alive. Biological, Maternal Grandmother (Mother’s Mother)",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103070100,,,,,A = Never smoked or used tobacco regularly,B = Used to smoke or use but quit successfully,C = Current smoker or user/continued to smoke or use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Maternal_GrandMother_Frequency,"Which category best describes how often your (RELATIVE) (smokes/smoked/used tobacco) on average over (his/her) lifetime when (he/she) was smoking/using tobacco? Please give me the letter. Biological, Maternal Grandmother (Mother’s Mother)",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103070200,,,,,D = Every day or nearly every day,E = Once or twice a week,F = Less often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Maternal_GrandMother_Amount,"Which letter describes your (RELATIVE’S) average daily amount of tobacco when (he/she) was (smoking/using tobacco)? Please give me the letter. Biological, Maternal Grandmother (Mother’s Mother)",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103070300,,,,,G = Smoked 1–5 per day,H = 6–10 per day,I = 11–20 per day,J = 21–40 per day,K = More than 40 per day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Maternal_GrandMother_Units,"Was this cigarettes, cigars, pipefuls or pouches or chews? Biological, Maternal Grandmother (Mother’s Mother)",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103070400,,,,,1 = Cigs,2 = Cigar,3 = Pipe,4 = Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Paternal_GrandMother_Use,"Which description best describes your (RELATIVE’S) (smoking/tobacco use) habits during (his/her) lifetime? Please report about the form of tobacco that your relative used most frequently. If your relative is no longer alive, please answer for when s/he was alive. Biological, Paternal Grandmother (Father’s Mother)",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103080100,,,,,A = Never smoked or used tobacco regularly,B = Used to smoke or use but quit successfully,C = Current smoker or user/continued to smoke or use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510103_Tobacco_Habits_Paternal_GrandMother_Frequency,"Which category best describes how often your (RELATIVE) (smokes/smoked/used tobacco) on average over (his/her) lifetime when (he/she) was smoking/using tobacco? Please give me the letter. Biological, Biological, Paternal Grandmother (Father’s Mother)",DCW_510103.doc,encoded values,,,,,,,PhenX,PX510103080200,,,,,D = Every day or nearly every day,E = Once or twice a week,F = Less often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
