VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Doctor_Diagnosed_Fractured_Bone,Has a doctor ever said that you had a broken or fractured bone? (MARK ONE BOX.),DCW_170901.doc,enumerated,,,,,,,PhenX,PX170901010000,,,,,Yes,No,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Broken_Bone_1,"IF YES, please write down the names of all the bones you have broken (for example, ""wrist"" or ""spine"") and your age when you broke that bone.  Broken Bone",DCW_170901.doc,string,,,,,,,PhenX,PX170901010101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Age_When_Broken_1,"IF YES, please write down the names of all the bones you have broken (for example, ""wrist"" or ""spine"") and your age when you broke that bone.  Age When Broken",DCW_170901.doc,string,,,,,,,PhenX,PX170901010102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Broken_Bone_2,"IF YES, please write down the names of all the bones you have broken (for example, ""wrist"" or ""spine"") and your age when you broke that bone.  Broken Bone",DCW_170901.doc,string,,,,,,,PhenX,PX170901010201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Age_When_Broken_2,"IF YES, please write down the names of all the bones you have broken (for example, ""wrist"" or ""spine"") and your age when you broke that bone.  Age When Broken",DCW_170901.doc,string,,,,,,,PhenX,PX170901010202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Broken_Bone_3,"IF YES, please write down the names of all the bones you have broken (for example, ""wrist"" or ""spine"") and your age when you broke that bone.  Broken Bone",DCW_170901.doc,string,,,,,,,PhenX,PX170901010301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Age_When_Broken_3,"IF YES, please write down the names of all the bones you have broken (for example, ""wrist"" or ""spine"") and your age when you broke that bone.  Age When Broken",DCW_170901.doc,string,,,,,,,PhenX,PX170901010302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Broken_Bone_4,"IF YES, please write down the names of all the bones you have broken (for example, ""wrist"" or ""spine"") and your age when you broke that bone.  Broken Bone",DCW_170901.doc,string,,,,,,,PhenX,PX170901010401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Age_When_Broken_4,"IF YES, please write down the names of all the bones you have broken (for example, ""wrist"" or ""spine"") and your age when you broke that bone.  Age When Broken",DCW_170901.doc,string,,,,,,,PhenX,PX170901010402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Broken_Bone_5,"IF YES, please write down the names of all the bones you have broken (for example, ""wrist"" or ""spine"") and your age when you broke that bone.  Broken Bone",DCW_170901.doc,string,,,,,,,PhenX,PX170901010501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Age_When_Broken_5,"IF YES, please write down the names of all the bones you have broken (for example, ""wrist"" or ""spine"") and your age when you broke that bone.  Age When Broken",DCW_170901.doc,string,,,,,,,PhenX,PX170901010502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Osteoporosis,"HAS A DOCTOR EVER TOLD YOU THAT YOU HAD:  Osteoporosis, sometimes called thin or brittle bones?",DCW_170901.doc,enumerated,,,,,,,PhenX,PX170901020000,,,,,Yes,No,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Osteoporosis_Age,"IF YES, how old were you when a doctor first told you this?  I was___years old.",DCW_170901.doc,integer,,,,,,,PhenX,PX170901020100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Fractured_Spine_Or_Vertebrae,HAS A DOCTOR EVER TOLD YOU THAT YOU HAD:  Fracture of the spine or fracture of the vertebrae?,DCW_170901.doc,enumerated,,,,,,,PhenX,PX170901030000,,,,,Yes,No,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Fractured_Spine_Or_Vertebrae_Age,"IF YES, how old were you when a doctor first told you this?  I was____years old.",DCW_170901.doc,integer,,,,,,,PhenX,PX170901030100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Date_Hip_Fracture_Occurred_Month,DATE HIP FRACTURE OCCURRED - Month,DCW_170901.doc,integer,,,,,,,PhenX,PX170901040100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Date_Hip_Fracture_Occurred_Day,DATE HIP FRACTURE OCCURRED - Day,DCW_170901.doc,integer,,,,,,,PhenX,PX170901040200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Date_Hip_Fracture_Occurred_Year,DATE HIP FRACTURE OCCURRED - Year,DCW_170901.doc,integer,,,,,,,PhenX,PX170901040300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Hip_Fracture_Confirmation_Orthopedic_Notes,SOURCE(S) OF HIP FRACTURE CONFIRMATION:  Orthopedic notes,DCW_170901.doc,encoded values,,,,,,,PhenX,PX170901050100,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Hip_Fracture_Confirmation_Xray_Report,SOURCE(S) OF HIP FRACTURE CONFIRMATION:  X-ray report,DCW_170901.doc,encoded values,,,,,,,PhenX,PX170901050200,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX170901_Hip_Fracture_Confirmation_Discharge_Summary,SOURCE(S) OF HIP FRACTURE CONFIRMATION:  Discharge summary,DCW_170901.doc,encoded values,,,,,,,PhenX,PX170901050300,,,,,0 = No,1 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
