VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100202_Help_Have_Baby_See_Doctor,Did you or your partner* ever go / Have you or your partner* ever been to a doctor or other medical care provider to talk about ways to help you have a baby together?,DCW_100202.doc,encoded values,,,,,NOTE: Do not code yes if main purpose of visit was for something other than seeking help to have a baby.  *Note: The questions have been modified by the PhenX Working Group to indicate partner instead of wife.,,PhenX,PX100202010000,,,,,1 = Yes,5 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100202_Help_Have_Baby_Service_Advice,Which of the services (did / have) you or your / partner*) (have / had) to help you have a baby together?  1 = Advice,DCW_100202.doc,enumerated,,,,,ENTER all that apply.  *Note: The questions have been modified by the PhenX Working Group to indicate partner instead of wife.,,PhenX,PX100202020100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100202_Help_Have_Baby_Service_Infertility_Testing,Which of the services (did / have) you or your / partner*) (have / had) to help you have a baby together?  2 = Infertility testing,DCW_100202.doc,enumerated,,,,,ENTER all that apply.  *Note: The questions have been modified by the PhenX Working Group to indicate partner instead of wife.,,PhenX,PX100202020200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100202_Help_Have_Baby_Service_Ovulation_Drugs,Which of the services (did / have) you or your / partner*) (have / had) to help you have a baby together?  3 = Drugs to improve ovulation,DCW_100202.doc,enumerated,,,,,ENTER all that apply.  *Note: The questions have been modified by the PhenX Working Group to indicate partner instead of wife.,,PhenX,PX100202020300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100202_Help_Have_Baby_Service_Blocked_Tubes_Surgery,Which of the services (did / have) you or your / partner*) (have / had) to help you have a baby together?  4 = Surgery to correct blocked tubes,DCW_100202.doc,enumerated,,,,,ENTER all that apply.  *Note: The questions have been modified by the PhenX Working Group to indicate partner instead of wife.,,PhenX,PX100202020400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100202_Help_Have_Baby_Service_Artificial_Insemination,Which of the services (did / have) you or your / partner*) (have / had) to help you have a baby together?  5 = Artificial insemination,DCW_100202.doc,enumerated,,,,,ENTER all that apply.  *Note: The questions have been modified by the PhenX Working Group to indicate partner instead of wife.,,PhenX,PX100202020500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100202_Help_Have_Baby_Service_Varicocele_Treatment,Which of the services (did / have) you or your / partner*) (have / had) to help you have a baby together?  6 = Treatment for varicocele,DCW_100202.doc,enumerated,,,,,ENTER all that apply.  *Note: The questions have been modified by the PhenX Working Group to indicate partner instead of wife.,,PhenX,PX100202020600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100202_Help_Have_Baby_Service_Other_Medical,Which of the services (did / have) you or your / partner*) (have / had) to help you have a baby together?  7 = Other types of medical help,DCW_100202.doc,enumerated,,,,,ENTER all that apply.  *Note: The questions have been modified by the PhenX Working Group to indicate partner instead of wife.,,PhenX,PX100202020700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100202_Help_Have_Baby_Male_Infertility_Sperm_Semen_Problems,"When you and your partner* went for medical help to have a baby together, were you ever told that you had any of the following male infertility problems?  1 = sperm or semen problems",DCW_100202.doc,enumerated,,,,,ENTER all that apply.  *Note: The questions have been modified by the PhenX Working Group to indicate partner instead of wife.,,PhenX,PX100202030100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX100202_Help_Have_Baby_Male_Infertility_Varicocele,"When you and your partner* went for medical help to have a baby together, were you ever told that you had any of the following male infertility problems?  2 = varicocele",DCW_100202.doc,enumerated,,,,,ENTER all that apply.  *Note: The questions have been modified by the PhenX Working Group to indicate partner instead of wife.,,PhenX,PX100202030200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
