VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061401_Workspace_Renovation_Moisture,Has there been renovation or repairs in your workspace because of moisture damage?,DCW_061401.doc,encoded values,,,,,,,PhenX,PX061401010000,,,,,1 = no,"2 = yes, during the past 12 months","3 = yes, 1-3 years ago","4 = yes, more than 3 years ago",5 = I don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061401_Workspace_Floor_Material,What is the floor material in your workspace?,DCW_061401.doc,encoded values,,,,,,,PhenX,PX061401020000,,,,,1 = concrete,2 = wood,3 = cork,4 = vinyl,5 = wall-to-wall carpet,6 = other,7 = I don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061401_Workspace_Floor_Material_Other,What is the floor material in your workspace?,DCW_061401.doc,string,,,,,"Completed if floor material is ""Other""",,PhenX,PX061401020100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061401_Textile_Wall_Material,"Is the wall material of your work space textile (cloth, jute, etc.)",DCW_061401.doc,encoded values,,,,,,,PhenX,PX061401030000,,,,,1 = no,"2 = yes, less than half of the wall surfaces","3 = yes, at least half of the wall surfaces",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061401_Plastic_Wall_Material,Is the wall material of your work space plastic?,DCW_061401.doc,encoded values,,,,,,,PhenX,PX061401040000,,,,,1 = no,"2 = yes, less than half of the wall surfaces","3 = yes, at least half of the wall surfaces",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061401_Home_Renovation_Moisture,Has there been renovation or repairs in your home due to moisture damage?,DCW_061401.doc,encoded values,,,,,,,PhenX,PX061401050000,,,,,1 = no,"2 = yes, during the past 12 months","3 = yes, 1-3 years ago","4 = yes, more than 3 years ago",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061401_Home_Renovation,Has there been renovation in your home during the past 12 months?,DCW_061401.doc,encoded values,,,,,,,PhenX,PX061401060000,,,,,1 = yes,2 = no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061401_Home_Repairs_enumerated,Which of the following repairs was done in your home during the past 12 months? (You may circle more than one alternative):,DCW_061401.doc,encoded values,,,,,,,PhenX,PX061401060100,,,,,"1 = Painting, less than half of the wall area","2 = Painting, at least half of the wall area","3 = Wall-papering, less than half of the wall area","4 = Wall-papering, at least half of the wall area",5 = Lacquering of the floor,6 = Use of floor putty,7 = Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061401_Home_Repairs_enumerated_Other,Which of the following repairs was done in your home during the past 12 months? (You may circle more than one alternative):,DCW_061401.doc,string,,,,,"Completed if home repair is ""Other""",,PhenX,PX061401060101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061401_Wall_To_Wall_Carpeting,Do you have wall-to-wall carpeting in your home?,DCW_061401.doc,encoded values,,,,,,,PhenX,PX061401070000,,,,,1 = no,"2 = yes, less than half of the floor area","3 = yes, at least half of the floor area",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061401_Vinyl_Plastic_Floor,Is the floor material in your home plastic/vinyl? (excluding the bathroom),DCW_061401.doc,encoded values,,,,,,,PhenX,PX061401080000,,,,,1 = no,"2 = yes, less than half of the floor area","3 = yes, at least half of the floor area",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061401_Textile_Wall_Material_Home,"Is the wall material in your home textile (cloth, jute, etc.)?",DCW_061401.doc,encoded values,,,,,,,PhenX,PX061401090000,,,,,1 = no,"2 = yes, less than half of the wall surface area","3 = yes, at least half of the wall surface area",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX061401_Plastic_Wall_Material_Home,Is the wall material in your home plastic? (excluding the bathroom),DCW_061401.doc,encoded values,,,,,,,PhenX,PX061401100000,,,,,1 = no,"2 = yes, less than half of the wall surface area","3 = yes, at least half of the wall surface area",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
