VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_Attacked_With_Weapon,"Has anyone ever: Attacked you with a gun, knife, stick, bottle, or other weapon?",DCW_560801.doc,encoded values,,,,,,,PhenX,PX560801010100,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_Physically_Abused_You,"Has anyone ever: Hurt you by striking or beating you to the point that you had bruises, cuts, or broken bones or otherwise physically abused you?",DCW_560801.doc,encoded values,,,,,,,PhenX,PX560801010200,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_Forced_Into_Sexual_Acts,"Has anyone ever: Pressured or forced you to participate in sexual acts against your will, including your regular sexual partner, a family member, or friend?",DCW_560801.doc,encoded values,,,,,,,PhenX,PX560801010300,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_Abused_Emotionally,"Has anyone ever: Abused you emotionally; that is, did or said things to make you feel very bad about yourself or your life?",DCW_560801.doc,encoded values,,,,,,,PhenX,PX560801010400,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_Age_First_Time_Things_Happened,Has anyone ever: About how old were you the first time any of these things happened to you?,DCW_560801.doc,integer,,,,,,,PhenX,PX560801010500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_Age_First_Time_Under_18,Has anyone ever: About how old were you the first time any of these things happened to you? Is e under 18?,DCW_560801.doc,encoded values,,,,,,,PhenX,PX560801010600,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_Several_Times_Or_Long_Time,Did any of the previous things happen: several times or over a long period of time?,DCW_560801.doc,encoded values,,,,,,,PhenX,PX560801020100,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_More_Than_One_Person,Did any of the previous things happen: with more than one person involved in hurting you?,DCW_560801.doc,encoded values,,,,,,,PhenX,PX560801020200,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_People_Involved_Were_Trusted,"Did any of the previous things happen: where one or more of the people involved was a family member, close family friend, professional, or someone else you had trusted?",DCW_560801.doc,encoded values,,,,,,,PhenX,PX560801020300,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_Afraid_For_Your_Life,Did any of the previous things happen: where you were afraid for your life or that you might be seriously injured?,DCW_560801.doc,encoded values,,,,,,,PhenX,PX560801020400,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_Result_In_Sex,"Did any of the previous things happen: and result in oral, vaginal, or anal sex?",DCW_560801.doc,encoded values,,,,,,,PhenX,PX560801020500,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_People_Did_Not_Believe_You,Did any of the previous things happen: and people you told did not believe or help you?,DCW_560801.doc,encoded values,,,,,,,PhenX,PX560801020600,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_Worried_Someone_Might_Attack_You,"Are you currently worried that someone might . . . attack you with a gun, knife, stick, bottle, or other weapon?",DCW_560801.doc,encoded values,,,,,,,PhenX,PX560801030100,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_Worried_Someone_Might_Abuse_You,Are you currently worried that someone might . . . hurt you by striking or beating or otherwise physically abuse you?,DCW_560801.doc,encoded values,,,,,,,PhenX,PX560801030200,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_Worried_Someone_Might_Pressure_Sex,Are you currently worried that someone might . . . pressure or force you to participate in sexual acts against your will?,DCW_560801.doc,encoded values,,,,,,,PhenX,PX560801030300,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX560801_Worried_Someone_Might_Abuse_Emotionally,Are you currently worried that someone might . . . abuse you emotionally?,DCW_560801.doc,encoded values,,,,,,,PhenX,PX560801030400,,,,,1 = Yes,0 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
