VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020302_BodyComposition_Dxa_Pregnancy,Did the subject report or did urine pregnancy tests indicate the the subject is pregnant?,DCW_20302.doc,enumerated,,,,,,,PhenX,PX020302010000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020302_BodyComposition_Dxa_System,Which DXA system is being used for this procedure?,DCW_20302.doc,enumerated,,,,,,,PhenX,PX020302020000,,,,,Hologic Horizon,GE_Lunar iDXA,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020302_BodyComposition_Dxa_Weight450,Does the subject weight less than 450 lb?,DCW_20302.doc,enumerated,,,,,skip logic,ASK IF Qabove != other,PhenX,PX020302030000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020302_BodyComposition_Dxa_Weight300,Does the subject weight more than 300 lb?,DCW_20302.doc,enumerated,,,,,skip logic,ASK IF Qabove = other,PhenX,PX020302040000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020302_BodyComposition_Dxa_Height65,"Is the subject taller than 6'5""?",DCW_20302.doc,enumerated,,,,,skip logic,ASK IF Qabove = other,PhenX,PX020302050000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020302_BodyComposition_Dxa_Staff_Training,Have the study staff undergone any training or retraining in anthropometric data collection?,DCW_20302.doc,enumerated,,,,,,,PhenX,PX020302060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020302_BodyComposition_Dxa_Duplicate_Measurements,Will duplicate measurements taken?,DCW_20302.doc,enumerated,,,,,,,PhenX,PX020302070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020302_BodyComposition_Dxa_Adequate_Staffing,Is the team adequately staffed so that more than one person is available for proper collection of measurements where required?,DCW_20302.doc,enumerated,,,,,,,PhenX,PX020302080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020302_BodyComposition_Dxa_Quality_Training,Has the staff been properly trained to acquire an accurate recording of the protocols and measurements units of data collection?,DCW_20302.doc,enumerated,,,,,,,PhenX,PX020302090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020302_BodyComposition_Dxa_Calibration_Training,Has the staff been properly trained in the use of and have access to required and properly calibrated equipment?,DCW_20302.doc,enumerated,,,,,,,PhenX,PX020302100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020302_BodyComposition_Dxa_Subject_Prohibited_Items,"Has the staff checked whether the patient is wearing metallic items such as jewelry or eyeglasses, has implanted medical devices such as a pacemaker or artificial joint, or has undergone certain types of medical tests that might affect the scan results?",DCW_20302.doc,enumerated,,,,,,,PhenX,PX020302110000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX020302_BodyComposition_Dxa_Amputations,Does the subject have any amputations other than fingers and toes?,DCW_20302.doc,enumerated,,,,,,,PhenX,PX020302120000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
